0.532726	0.001525	0.056601	0.001169	0.052880	0.050159	0.034883	0.085136	0.026768	0.076651	0.005756	0.027310	0.020424	0.019367	0.008644	
0.530883	0.002480	0.054375	0.001851	0.053788	0.037837	0.035477	0.091089	0.023034	0.083315	0.008768	0.025724	0.024191	0.015280	0.011907	
0.524355	0.002429	0.048136	0.001815	0.042517	0.040835	0.036892	0.088236	0.025603	0.085064	0.008514	0.023056	0.032641	0.018269	0.021636	
0.593816	0.015473	0.026773	0.011158	0.011805	0.055409	0.129197	0.020665	0.024544	0.018949	0.050019	0.009639	0.011726	0.015147	0.005680	
0.312208	0.008891	0.093317	0.006444	0.021341	0.007077	0.122252	0.032118	0.161570	0.019355	0.032246	0.049256	0.032254	0.093783	0.007887	
0.504611	0.016203	0.050546	0.011679	0.008613	0.020762	0.125062	0.022245	0.062974	0.021532	0.053260	0.023052	0.019815	0.047754	0.011890	
0.299445	0.004376	0.096707	0.003214	0.010459	0.030455	0.084492	0.031942	0.162015	0.026664	0.013920	0.064693	0.027106	0.128530	0.015983	
0.395429	0.003905	0.163075	0.002883	0.024814	0.009650	0.032810	0.022136	0.131664	0.020018	0.038760	0.011809	0.063356	0.059050	0.020641	
0.333409	0.001356	0.121065	0.001060	0.005140	0.065724	0.046580	0.009346	0.155407	0.008319	0.005354	0.074073	0.008478	0.157130	0.007558	
0.306998	0.003699	0.136695	0.002733	0.015218	0.019207	0.050697	0.023811	0.162914	0.020540	0.019751	0.060301	0.030419	0.132917	0.014100	
0.318686	0.001632	0.153652	0.001258	0.009327	0.038846	0.034040	0.008680	0.166997	0.008124	0.017197	0.057038	0.031357	0.139280	0.013888	
0.313903	0.001396	0.187617	0.001090	0.015824	0.013329	0.021360	0.009509	0.175918	0.008661	0.030026	0.032085	0.060475	0.107600	0.021208	
0.446210	0.000789	0.086029	0.000643	0.044803	0.033750	0.024996	0.075846	0.070490	0.069438	0.004827	0.042884	0.024743	0.061646	0.012905	
0.451285	0.001153	0.104549	0.000905	0.051201	0.023446	0.020240	0.073201	0.072942	0.064892	0.011841	0.033930	0.030933	0.049252	0.010231	
0.459302	0.001363	0.098883	0.001052	0.063727	0.010116	0.019799	0.089846	0.061498	0.077957	0.011749	0.032148	0.031001	0.033716	0.007842	
0.482494	0.000935	0.030742	0.000742	0.015848	0.020728	0.018741	0.107789	0.026886	0.120620	0.004171	0.013165	0.074317	0.018756	0.064067	
0.494436	0.002714	0.016504	0.002015	0.004490	0.019430	0.028876	0.105117	0.019302	0.122680	0.009013	0.007317	0.081107	0.013832	0.073168	
0.402794	0.001002	0.037548	0.000789	0.007966	0.009338	0.034770	0.103058	0.067827	0.115132	0.003749	0.022917	0.081533	0.043090	0.068486	
0.450381	0.000801	0.045402	0.000652	0.003653	0.044226	0.030102	0.076765	0.059165	0.089123	0.003078	0.026326	0.060514	0.055162	0.054650	
0.137272	0.001385	0.122306	0.001071	0.026876	0.006937	0.118522	0.040118	0.249629	0.018568	0.007158	0.078350	0.039911	0.145244	0.006654	
0.359447	0.005744	0.069155	0.004191	0.010479	0.026282	0.092681	0.047180	0.125779	0.044652	0.019617	0.041963	0.043028	0.082552	0.027252	
0.212201	0.001273	0.116111	0.000995	0.016191	0.038170	0.098874	0.024607	0.216358	0.010281	0.004950	0.077828	0.025350	0.151342	0.005469	
0.382447	0.008619	0.064443	0.006248	0.010706	0.012342	0.095910	0.048596	0.110095	0.047652	0.028006	0.039940	0.040084	0.077481	0.027431	
0.368049	0.001194	0.070007	0.000939	0.014663	0.084352	0.104907	0.026702	0.143621	0.015519	0.004471	0.046878	0.024834	0.086914	0.006948	
