0.518368	0.000886	0.017888	0.000885	0.038923	0.041373	0.052298	0.014601	0.014263	0.130953	0.002896	0.005552	0.017930	0.010845	0.132340	
0.421076	0.005333	0.143017	0.000978	0.024475	0.028319	0.045073	0.097752	0.026317	0.064102	0.003482	0.022477	0.034221	0.071577	0.011802	
0.433277	0.002999	0.121381	0.001123	0.026403	0.023920	0.032294	0.102104	0.046675	0.066848	0.006096	0.029230	0.047587	0.049915	0.010149	
0.490618	0.001258	0.019547	0.011382	0.004821	0.084050	0.180904	0.010330	0.105603	0.011954	0.037288	0.007209	0.010527	0.018916	0.005591	
0.457778	0.001269	0.077267	0.005661	0.016479	0.049831	0.092402	0.054225	0.083948	0.042762	0.021058	0.024736	0.034690	0.028653	0.009240	
0.445182	0.002373	0.091396	0.005801	0.014955	0.052597	0.100334	0.054463	0.078212	0.038026	0.020695	0.022889	0.027884	0.039817	0.005377	
0.431920	0.000727	0.041811	0.006793	0.011544	0.051163	0.106444	0.011201	0.153090	0.021536	0.030904	0.038870	0.040269	0.045230	0.008498	
0.346508	0.011214	0.127543	0.000885	0.014248	0.027797	0.079680	0.028875	0.092687	0.024273	0.009662	0.031041	0.023653	0.170879	0.011056	
0.363576	0.015515	0.146336	0.000994	0.006676	0.034495	0.107029	0.010231	0.054891	0.012859	0.005816	0.014128	0.010147	0.209310	0.007995	
0.215060	0.000805	0.098127	0.000736	0.029373	0.015232	0.019231	0.017928	0.260283	0.035870	0.026789	0.097894	0.044452	0.107509	0.030710	
0.260731	0.003280	0.099974	0.001715	0.023770	0.025037	0.048556	0.015068	0.213083	0.030717	0.024278	0.076286	0.034227	0.116742	0.026535	
0.197515	0.001196	0.104785	0.001242	0.027914	0.019371	0.029074	0.012315	0.268092	0.029835	0.028738	0.099391	0.037853	0.113940	0.028738	
0.399139	0.004590	0.143346	0.000957	0.027685	0.032839	0.046523	0.083487	0.035475	0.073626	0.004389	0.026540	0.022979	0.066018	0.032406	
0.431805	0.004038	0.138212	0.001171	0.021819	0.026509	0.038745	0.083820	0.045094	0.059436	0.005908	0.029247	0.044206	0.062155	0.007834	
0.335490	0.000908	0.172895	0.000975	0.031123	0.025513	0.016629	0.114447	0.087369	0.067090	0.009683	0.054321	0.035535	0.040810	0.007214	
0.509565	0.000923	0.014171	0.000773	0.042600	0.006397	0.012221	0.194821	0.018098	0.092498	0.003053	0.009008	0.077377	0.013280	0.005215	
0.645219	0.001560	0.019861	0.001091	0.015601	0.009880	0.020452	0.063959	0.016376	0.067033	0.003517	0.005755	0.104438	0.019179	0.006080	
0.509551	0.000872	0.015017	0.000903	0.041506	0.013850	0.021382	0.157666	0.019939	0.098835	0.003545	0.008947	0.065350	0.012940	0.029697	
0.487438	0.001270	0.019685	0.000981	0.039983	0.041287	0.055312	0.019318	0.029519	0.126141	0.004632	0.009917	0.014063	0.021359	0.129096	
0.216979	0.004311	0.117371	0.000854	0.024204	0.016485	0.036519	0.030041	0.232843	0.020749	0.024048	0.086112	0.039332	0.140125	0.010026	
0.309194	0.003443	0.104813	0.001152	0.024373	0.019154	0.036339	0.048891	0.169973	0.037245	0.018573	0.064835	0.045948	0.103611	0.012454	
0.375267	0.002400	0.074860	0.002449	0.015743	0.023097	0.048689	0.012174	0.177882	0.026337	0.022669	0.060604	0.059731	0.089386	0.008712	
0.478987	0.000921	0.073563	0.001407	0.016584	0.015594	0.022340	0.036919	0.111739	0.047944	0.013608	0.044633	0.080595	0.048166	0.006999	
0.427870	0.005107	0.070954	0.006719	0.010435	0.061103	0.134578	0.018010	0.094414	0.023731	0.024485	0.017503	0.012833	0.077181	0.015076	
