0	0	0	10	0	0	0	
0	0	20	11	0	17	0	
2	0	1	1	5	5	0	
0	0	0	0	0	0	0	
0	0	13	0	0	0	1	
0	0	0	0	0	0	0	
0	0	18	0	0	0	0	
0	0	6	9	0	0	0	
0	0	0	3	0	0	0	
3	0	14	0	15	1	5	
0	0	0	0	0	0	0	
0	1	6	0	7	1	5	
0	0	0	1	0	0	0	
1	0	19	0	0	12	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	1	0	3	0	0	0	
1	0	0	0	0	0	0	
0	0	0	11	0	0	0	
2	0	10	1	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
9	0	0	0	0	6	2	
0	0	0	9	0	0	0	
0	0	0	6	8	0	0	
0	0	0	0	0	0	0	
0	0	0	24	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	25	19	1	2	0	
0	2	8	22	6	0	0	
0	0	15	0	0	22	0	
2	0	0	0	0	4	0	
0	0	7	0	0	0	0	
0	0	0	0	0	60	0	
27	29	19	24	9	0	26	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	1	1	0	0	18	0	
0	0	3	6	0	0	6	
0	0	0	2	0	0	0	
10	1	6	8	0	0	0	
6	0	0	0	0	0	0	
0	0	1	0	0	1	0	
0	0	0	0	1	0	0	
0	0	0	0	0	0	0	
1295	571	802	1124	1273	805	1349	
