0.512683	0.000733	0.009778	0.000710	0.047682	0.022430	0.073477	0.124746	0.010321	0.153350	0.001734	0.003840	0.028782	0.006983	0.002750	
0.509160	0.008141	0.033783	0.010401	0.009179	0.049561	0.060775	0.143434	0.021002	0.088263	0.015239	0.010842	0.023945	0.013634	0.002642	
0.501474	0.006374	0.069426	0.008271	0.019709	0.040875	0.053904	0.124686	0.013008	0.085382	0.011258	0.012059	0.035711	0.013950	0.003912	
0.387309	0.008345	0.016483	0.006435	0.005357	0.035498	0.049164	0.090271	0.142190	0.056728	0.034652	0.055553	0.013814	0.092868	0.005332	
0.419601	0.004369	0.082114	0.005194	0.017212	0.052165	0.091271	0.072399	0.088818	0.046946	0.009736	0.026731	0.026414	0.048305	0.008724	
0.391350	0.007890	0.030733	0.006499	0.007271	0.037222	0.050990	0.095135	0.124523	0.062491	0.030854	0.046661	0.015216	0.089672	0.003494	
0.411082	0.000648	0.042742	0.000446	0.030643	0.064911	0.168696	0.008777	0.171075	0.009728	0.002525	0.058671	0.012075	0.014895	0.003085	
0.293978	0.000851	0.201751	0.000545	0.023068	0.045401	0.078210	0.012348	0.115254	0.015495	0.003675	0.021785	0.044698	0.122220	0.020720	
0.230800	0.003366	0.127683	0.000796	0.006482	0.047313	0.079809	0.012798	0.200231	0.011077	0.021828	0.045615	0.018967	0.173184	0.020051	
0.280710	0.003036	0.142014	0.000478	0.019802	0.033587	0.061990	0.014377	0.166589	0.017782	0.020724	0.051760	0.033252	0.139632	0.014268	
0.261330	0.001848	0.138718	0.000787	0.009404	0.055080	0.095627	0.019973	0.163737	0.020242	0.010207	0.025246	0.023383	0.149003	0.025415	
0.297349	0.003866	0.142464	0.000472	0.024813	0.019357	0.036308	0.013387	0.163792	0.017616	0.027138	0.065928	0.041988	0.133595	0.011927	
0.397272	0.001991	0.219552	0.001568	0.044561	0.016329	0.029502	0.029294	0.048137	0.030946	0.007830	0.038118	0.070112	0.059851	0.004937	
0.412521	0.002425	0.211098	0.002028	0.044179	0.014508	0.024957	0.032660	0.044755	0.031058	0.009108	0.040692	0.072065	0.051576	0.006369	
0.431632	0.003138	0.180932	0.003214	0.040132	0.020868	0.035193	0.050004	0.040438	0.041161	0.009223	0.036193	0.063163	0.041112	0.003598	
0.526500	0.001431	0.039422	0.001598	0.028909	0.010686	0.017660	0.085670	0.016536	0.097010	0.003423	0.009576	0.077409	0.012158	0.072012	
0.537563	0.000643	0.019771	0.000622	0.028648	0.006681	0.012884	0.086022	0.014703	0.105838	0.001770	0.005549	0.082535	0.010244	0.086528	
0.516905	0.000955	0.022599	0.000926	0.028461	0.013967	0.029682	0.085899	0.028374	0.102682	0.002759	0.008342	0.070075	0.017164	0.071209	
0.467423	0.002234	0.021125	0.000623	0.023240	0.007989	0.015044	0.071126	0.073730	0.086703	0.013961	0.027790	0.066277	0.052935	0.069800	
0.330587	0.004983	0.105464	0.001072	0.024464	0.009945	0.018066	0.027923	0.159402	0.030211	0.033013	0.073122	0.044329	0.121777	0.015643	
0.340005	0.005364	0.068022	0.001132	0.019991	0.008841	0.015853	0.035745	0.168734	0.038495	0.035673	0.074050	0.041463	0.122263	0.024370	
0.310201	0.004899	0.046233	0.000656	0.019201	0.030943	0.078030	0.012856	0.226066	0.013001	0.034205	0.089363	0.014712	0.116259	0.003375	
0.376483	0.003083	0.040204	0.001478	0.021516	0.046973	0.110412	0.033318	0.168643	0.030817	0.016555	0.057836	0.016365	0.066345	0.009971	
0.366719	0.002737	0.043303	0.000516	0.020594	0.038177	0.090843	0.026281	0.172275	0.030819	0.018261	0.058678	0.026297	0.080098	0.024402	
