0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.003057	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.001113	0.000671	0.002437	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.006947	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.007511	0.000671	0.000671	0.000671	0.000671	0.000671	0.000819	0.000671	0.000671	0.006227	0.000671	0.003309	0.001782	0.000671	0.000671	0.000671	0.000671	0.003309	0.000671	0.000671	0.146247	0.000671	0.000671	0.000671	0.002060	0.000671	0.000671	0.000671	0.068321	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.001628	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.002894	0.000834	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.005921	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.006603	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.018242	0.000671	0.000882	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.005454	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.001782	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.127512	0.000671	0.000671	0.012109	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.002159	0.000671	0.000671	0.019276	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.001628	0.001260	0.000671	0.000671	0.001628	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.005985	0.000671	0.000671	0.000671	0.000671	0.000671	0.002159	0.002159	0.000671	0.000671	0.002739	0.002159	0.000671	0.000671	0.000671	0.000671	0.002159	0.000671	0.000671	0.000671	0.002159	0.000671	0.003309	0.000671	0.003309	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.003309	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.001628	0.000671	0.000671	0.000671	0.000671	0.001628	0.000671	0.005946	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.006783	0.000671	0.000671	0.012077	0.017750	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.002159	0.000671	0.000671	0.000671	0.000671	0.000671	0.002584	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.007057	0.000671	0.000671	0.000671	0.000671	0.000671	0.001782	0.022213	0.000671	0.000671	0.022407	0.000671	0.000671	0.000671	0.000671	0.005376	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.053243	0.000671	0.000671	0.000671	0.000671	0.003646	0.000671	0.000671	0.000671	0.008324	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.001628	0.000671	0.000671	0.002159	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.001782	0.000671	0.005946	0.000671	0.000671	0.000671	0.000671	0.013858	0.000671	0.000671	0.000671	0.006109	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.004603	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.000671	0.003541	
0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001248	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001559	0.000638	0.004323	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.017287	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.005426	0.000638	0.000638	0.000638	0.000638	0.000638	0.000945	0.000638	0.000638	0.001308	0.000638	0.001112	0.000772	0.000638	0.000638	0.000638	0.000638	0.001112	0.000638	0.000638	0.199099	0.000638	0.000638	0.000638	0.003540	0.000638	0.000638	0.000638	0.054318	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001481	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000906	0.000980	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.012174	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.005166	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.022286	0.000638	0.000929	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.004853	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000772	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.157294	0.000638	0.000638	0.007047	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.004630	0.000638	0.000638	0.015826	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001481	0.001867	0.000638	0.000638	0.001481	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.008002	0.000638	0.000638	0.000638	0.000638	0.000638	0.004630	0.004630	0.000638	0.000638	0.001615	0.004630	0.000638	0.000638	0.000638	0.000638	0.004630	0.000638	0.000638	0.000638	0.004630	0.000638	0.001112	0.000638	0.001112	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001112	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001481	0.000638	0.000638	0.000638	0.000638	0.001481	0.000638	0.001586	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.008096	0.000638	0.000638	0.002593	0.030548	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.004630	0.000638	0.000638	0.000638	0.000638	0.000638	0.002324	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001720	0.000638	0.000638	0.000638	0.000638	0.000638	0.000772	0.006683	0.000638	0.000638	0.004694	0.000638	0.000638	0.000638	0.000638	0.002089	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.047123	0.000638	0.000638	0.000638	0.000638	0.008621	0.000638	0.000638	0.000638	0.007383	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001481	0.000638	0.000638	0.004630	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000772	0.000638	0.001586	0.000638	0.000638	0.000638	0.000638	0.003008	0.000638	0.000638	0.000638	0.001928	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.005386	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.003167	
0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.001192	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.001800	0.000634	0.005297	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.016401	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.008594	0.000634	0.000634	0.000634	0.000634	0.000634	0.001023	0.000634	0.000634	0.001455	0.000634	0.001366	0.000798	0.000634	0.000634	0.000634	0.000634	0.001366	0.000634	0.000634	0.191502	0.000634	0.000634	0.000634	0.003496	0.000634	0.000634	0.000634	0.060986	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000844	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000963	0.000864	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.016187	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.005118	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.022291	0.000634	0.001427	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.001683	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000798	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.179081	0.000634	0.000634	0.008084	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.004461	0.000634	0.000634	0.015981	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000844	0.002189	0.000634	0.000634	0.000844	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.005300	0.000634	0.000634	0.000634	0.000634	0.000634	0.004461	0.004461	0.000634	0.000634	0.001008	0.004461	0.000634	0.000634	0.000634	0.000634	0.004461	0.000634	0.000634	0.000634	0.004461	0.000634	0.001366	0.000634	0.001366	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.001366	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000844	0.000634	0.000634	0.000634	0.000634	0.000844	0.000634	0.002097	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.008122	0.000634	0.000634	0.003053	0.028686	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.004461	0.000634	0.000634	0.000634	0.000634	0.000634	0.001054	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.002261	0.000634	0.000634	0.000634	0.000634	0.000634	0.000798	0.007834	0.000634	0.000634	0.005487	0.000634	0.000634	0.000634	0.000634	0.001739	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.035522	0.000634	0.000634	0.000634	0.000634	0.008288	0.000634	0.000634	0.000634	0.002312	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000844	0.000634	0.000634	0.004461	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000798	0.000634	0.002097	0.000634	0.000634	0.000634	0.000634	0.004291	0.000634	0.000634	0.000634	0.002327	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.003665	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.000634	0.001263	
0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.002047	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.002855	0.000604	0.009608	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.003155	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.022649	0.000604	0.000604	0.000604	0.000604	0.000604	0.001355	0.000604	0.000604	0.001722	0.000604	0.001557	0.000828	0.000604	0.000604	0.000604	0.000604	0.001557	0.000604	0.000604	0.252270	0.000604	0.000604	0.000604	0.008336	0.000604	0.000604	0.000604	0.057501	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000755	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.001052	0.001599	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.026529	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.001639	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.004609	0.000604	0.003435	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.001358	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000828	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.151156	0.000604	0.000604	0.023116	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000744	0.000604	0.000604	0.005937	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000755	0.003606	0.000604	0.000604	0.000755	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.001347	0.000604	0.000604	0.000604	0.000604	0.000604	0.000744	0.000744	0.000604	0.000604	0.000979	0.000744	0.000604	0.000604	0.000604	0.000604	0.000744	0.000604	0.000604	0.000604	0.000744	0.000604	0.001557	0.000604	0.001557	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.001557	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000755	0.000604	0.000604	0.000604	0.000604	0.000755	0.000604	0.002509	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.007100	0.000604	0.000604	0.004341	0.030425	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000744	0.000604	0.000604	0.000604	0.000604	0.000604	0.000906	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.002732	0.000604	0.000604	0.000604	0.000604	0.000604	0.000828	0.014683	0.000604	0.000604	0.009130	0.000604	0.000604	0.000604	0.000604	0.001931	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.030814	0.000604	0.000604	0.000604	0.000604	0.000885	0.000604	0.000604	0.000604	0.001810	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000755	0.000604	0.000604	0.000744	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000828	0.000604	0.002509	0.000604	0.000604	0.000604	0.000604	0.005365	0.000604	0.000604	0.000604	0.003504	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.006798	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.000604	0.001056	
0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.002446	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.002983	0.000640	0.010013	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.005841	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.015941	0.000640	0.000640	0.000640	0.000640	0.000640	0.001421	0.000640	0.000640	0.003058	0.000640	0.002429	0.001124	0.000640	0.000640	0.000640	0.000640	0.002429	0.000640	0.000640	0.191816	0.000640	0.000640	0.000640	0.007900	0.000640	0.000640	0.000640	0.063985	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001009	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001607	0.001478	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.015572	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.003456	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.011380	0.000640	0.001896	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.002486	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001124	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.137189	0.000640	0.000640	0.015481	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001521	0.000640	0.000640	0.012598	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001009	0.003764	0.000640	0.000640	0.001009	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.002998	0.000640	0.000640	0.000640	0.000640	0.000640	0.001521	0.001521	0.000640	0.000640	0.001493	0.001521	0.000640	0.000640	0.000640	0.000640	0.001521	0.000640	0.000640	0.000640	0.001521	0.000640	0.002429	0.000640	0.002429	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.002429	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001009	0.000640	0.000640	0.000640	0.000640	0.001009	0.000640	0.004218	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.009147	0.000640	0.000640	0.007039	0.029641	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001521	0.000640	0.000640	0.000640	0.000640	0.000640	0.001378	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.004702	0.000640	0.000640	0.000640	0.000640	0.000640	0.001124	0.019903	0.000640	0.000640	0.014327	0.000640	0.000640	0.000640	0.000640	0.003282	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.041151	0.000640	0.000640	0.000640	0.000640	0.002402	0.000640	0.000640	0.000640	0.003593	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001009	0.000640	0.000640	0.001521	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001124	0.000640	0.004218	0.000640	0.000640	0.000640	0.000640	0.009586	0.000640	0.000640	0.000640	0.005057	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.007330	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.000640	0.001747	
