0.031218	0.040719	0.021717	0.026468	0.038344	0.817441	0.024092	
0.043197	0.257483	0.021769	0.076531	0.052721	0.486054	0.062245	
0.038898	0.140103	0.041308	0.026850	0.058176	0.443718	0.250947	
0.555102	0.133673	0.114626	0.050340	0.067007	0.021769	0.057483	
0.436357	0.064320	0.078538	0.038253	0.151997	0.206500	0.024035	
0.413641	0.064472	0.095351	0.024092	0.171361	0.180862	0.050221	
0.447395	0.045042	0.033277	0.028571	0.042689	0.037983	0.365042	
0.023978	0.515704	0.052347	0.049983	0.101993	0.026342	0.229652	
0.045796	0.796992	0.043404	0.029050	0.031442	0.024265	0.029050	
0.075773	0.041710	0.581856	0.056309	0.031978	0.053876	0.158498	
0.056941	0.219677	0.509771	0.056941	0.026280	0.052224	0.078167	
0.037024	0.044359	0.574921	0.073699	0.125044	0.049249	0.095704	
0.037454	0.276434	0.021213	0.037454	0.559496	0.039775	0.028174	
0.023866	0.252101	0.110924	0.023866	0.362689	0.193277	0.033277	
0.035381	0.021362	0.166222	0.033044	0.439586	0.238652	0.065754	
0.019481	0.024265	0.115174	0.713260	0.031442	0.036227	0.060150	
0.124446	0.091033	0.021821	0.384589	0.193658	0.067167	0.117286	
0.043197	0.028912	0.095578	0.255102	0.019388	0.062245	0.495578	
0.041012	0.050581	0.041012	0.785031	0.024265	0.024265	0.033835	
0.078912	0.193197	0.502721	0.033673	0.024150	0.019388	0.147959	
0.115450	0.127441	0.331278	0.069887	0.132237	0.026721	0.196985	
0.497920	0.145978	0.131415	0.039182	0.133842	0.029473	0.022191	
0.130780	0.034161	0.212905	0.034161	0.478606	0.072809	0.036577	
0.387513	0.266373	0.168985	0.052596	0.062097	0.033593	0.028843	
