0.519244	0.001023	0.021773	0.001002	0.045423	0.026758	0.020058	0.047920	0.020931	0.151126	0.002838	0.007470	0.008187	0.012587	0.113661	
0.495800	0.008626	0.052732	0.000835	0.039676	0.026099	0.023223	0.112849	0.025546	0.130727	0.009666	0.010675	0.017556	0.027796	0.018194	
0.522622	0.011573	0.023313	0.000645	0.042249	0.027190	0.012446	0.143098	0.016729	0.152689	0.009286	0.007566	0.011411	0.013636	0.005546	
0.356379	0.001317	0.073039	0.004509	0.007689	0.038747	0.099997	0.019495	0.102819	0.021066	0.022622	0.028816	0.010116	0.203436	0.009952	
0.328427	0.001111	0.140366	0.006898	0.020835	0.037562	0.158407	0.023280	0.149604	0.023547	0.004484	0.044036	0.038824	0.017384	0.005237	
0.369727	0.001987	0.092858	0.004569	0.013659	0.034423	0.103228	0.035312	0.117008	0.019257	0.014573	0.040673	0.039210	0.106460	0.007055	
0.311675	0.003064	0.048323	0.005501	0.017299	0.048830	0.101809	0.041239	0.221881	0.039527	0.016360	0.063376	0.026232	0.033421	0.021464	
0.319443	0.001857	0.109398	0.000672	0.015579	0.035119	0.025203	0.028739	0.158107	0.019875	0.030937	0.050022	0.035611	0.145975	0.023462	
0.370557	0.001033	0.087757	0.001342	0.016519	0.032994	0.039418	0.022498	0.095101	0.040612	0.026500	0.028902	0.017351	0.183265	0.036152	
0.269849	0.001242	0.128505	0.000828	0.021133	0.039300	0.026043	0.022848	0.229256	0.019205	0.029128	0.069638	0.046763	0.060519	0.035745	
0.272921	0.000991	0.125597	0.000842	0.019190	0.039246	0.027129	0.018723	0.216604	0.017838	0.030578	0.064861	0.040867	0.089550	0.035061	
0.257126	0.000955	0.115528	0.001196	0.021016	0.042978	0.028903	0.018163	0.248052	0.023501	0.029810	0.072333	0.039678	0.058052	0.042709	
0.410404	0.001427	0.187557	0.000905	0.032328	0.017194	0.057224	0.038028	0.039743	0.049104	0.010534	0.020558	0.053055	0.056967	0.024972	
0.395014	0.001254	0.220736	0.000858	0.028678	0.014680	0.066121	0.031928	0.024717	0.030403	0.013043	0.016109	0.054662	0.094552	0.007244	
0.350389	0.001623	0.215220	0.000820	0.032535	0.021355	0.057646	0.033290	0.092967	0.038028	0.014677	0.032477	0.054087	0.038337	0.016549	
0.541888	0.007034	0.021122	0.001054	0.023212	0.017517	0.018676	0.116715	0.034581	0.056295	0.006109	0.041509	0.087532	0.017550	0.009205	
0.564752	0.007049	0.017555	0.000695	0.021044	0.013656	0.011656	0.121877	0.019152	0.045861	0.005251	0.043297	0.101514	0.020536	0.006105	
0.526373	0.005835	0.062955	0.001228	0.023124	0.014253	0.032913	0.103919	0.028457	0.040466	0.004529	0.040691	0.096005	0.014724	0.004527	
0.469351	0.002602	0.029275	0.002551	0.034927	0.032126	0.050475	0.054353	0.060067	0.115594	0.007049	0.018467	0.011509	0.040557	0.071097	
0.394684	0.002265	0.091638	0.001366	0.012579	0.027928	0.041491	0.040409	0.081413	0.019324	0.024253	0.034518	0.042082	0.172788	0.013261	
0.371487	0.002308	0.084734	0.001630	0.013493	0.031524	0.040839	0.041618	0.126642	0.016633	0.023828	0.048332	0.049304	0.129753	0.017876	
0.355423	0.004210	0.026105	0.007490	0.016538	0.048478	0.139957	0.054791	0.182041	0.049817	0.008134	0.051861	0.020187	0.027612	0.007355	
0.446353	0.004762	0.042114	0.003096	0.018011	0.029205	0.061356	0.077553	0.096080	0.040304	0.010997	0.045747	0.060353	0.053917	0.010151	
0.337632	0.001484	0.065830	0.007239	0.013206	0.045204	0.147727	0.023522	0.156900	0.031055	0.010960	0.042641	0.015881	0.087409	0.013311	
