0.057346	0.024092	0.582287	0.104852	0.035969	0.159484	0.035969	
0.033593	0.021717	0.463522	0.306753	0.088225	0.054971	0.031218	
0.141829	0.031518	0.599863	0.067489	0.091470	0.041110	0.026721	
0.021666	0.031144	0.016926	0.045362	0.019296	0.026405	0.839201	
0.168186	0.135089	0.071260	0.154002	0.090172	0.066532	0.314759	
0.045148	0.139488	0.021563	0.264488	0.040431	0.085243	0.403639	
0.243197	0.174150	0.026531	0.045578	0.093197	0.057483	0.359864	
0.158730	0.026342	0.028707	0.111449	0.033435	0.619723	0.021614	
0.074150	0.031293	0.024150	0.026531	0.024150	0.657483	0.162245	
0.438603	0.053615	0.068143	0.024559	0.041508	0.317537	0.056036	
0.028438	0.068250	0.035463	0.016728	0.035463	0.791904	0.023754	
0.700348	0.044251	0.027178	0.049129	0.041812	0.039373	0.097909	
0.032662	0.039591	0.067305	0.441438	0.039591	0.358298	0.021115	
0.077618	0.028438	0.023754	0.585815	0.086986	0.171295	0.026096	
0.256807	0.045042	0.042689	0.482689	0.045042	0.066218	0.061513	
0.026594	0.050460	0.021821	0.038527	0.785544	0.033754	0.043300	
0.021821	0.019434	0.043300	0.117286	0.749744	0.024207	0.024207	
0.105858	0.043508	0.074683	0.053100	0.590271	0.077081	0.055498	
0.071429	0.033514	0.066689	0.019296	0.493230	0.161476	0.154367	
0.579534	0.059439	0.031071	0.031071	0.191827	0.071260	0.035799	
0.462064	0.052973	0.060150	0.069720	0.246753	0.057758	0.050581	
0.118417	0.544923	0.029260	0.026850	0.024441	0.048537	0.207573	
0.034079	0.771429	0.046127	0.038898	0.038898	0.046127	0.024441	
0.055366	0.395079	0.103213	0.031442	0.038619	0.318524	0.057758	
