0.011073	0.888802	0.015440	0.012165	0.015440	0.015440	0.041641	
0.026479	0.076822	0.041353	0.040209	0.032200	0.020758	0.762177	
0.022864	0.052376	0.041025	0.023999	0.025134	0.039890	0.794714	
0.725655	0.032460	0.046301	0.068216	0.047454	0.043994	0.035920	
0.093735	0.017072	0.083588	0.027219	0.018199	0.532292	0.227895	
0.442955	0.048218	0.075678	0.045930	0.025335	0.108859	0.253024	
0.178653	0.020758	0.027623	0.032200	0.043642	0.651193	0.045930	
0.052376	0.017188	0.708448	0.052376	0.041025	0.077347	0.051240	
0.252424	0.032967	0.598578	0.052198	0.017130	0.025048	0.021655	
0.214783	0.070931	0.396917	0.075572	0.041929	0.149818	0.050050	
0.119396	0.067652	0.452354	0.083400	0.013659	0.239756	0.023783	
0.372950	0.066441	0.316145	0.077092	0.019104	0.049873	0.098394	
0.015423	0.035052	0.484343	0.020876	0.011061	0.021966	0.411279	
0.014411	0.037437	0.457393	0.098841	0.046209	0.060464	0.285244	
0.030690	0.013242	0.290232	0.056862	0.017604	0.025238	0.566132	
0.027096	0.024852	0.048421	0.065256	0.616322	0.028219	0.189835	
0.025772	0.012409	0.027999	0.063633	0.826440	0.020204	0.023544	
0.039665	0.128829	0.050951	0.030635	0.610771	0.082554	0.056595	
0.069048	0.013492	0.019048	0.717937	0.045714	0.052381	0.082381	
0.302484	0.010125	0.200601	0.192849	0.022307	0.035596	0.236039	
0.189564	0.018199	0.126429	0.452247	0.027219	0.076824	0.109518	
0.401775	0.019727	0.046194	0.125596	0.027782	0.351143	0.027782	
0.170976	0.060116	0.073691	0.061248	0.085003	0.404008	0.144958	
0.047835	0.017188	0.037620	0.285066	0.059186	0.526836	0.026269	
