0.004825	0.003171	0.059665	0.017772	0.008254	0.005820	0.002194	0.000179	0.012090	0.008292	0.002527	0.000179	0.006774	0.000179	0.008641	0.002775	0.058089	0.001362	0.010425	0.022486	0.017646	0.108114	0.003995	0.005242	0.052233	0.000756	0.001183	0.005986	0.034739	0.000179	0.003166	0.022670	0.008769	0.002620	0.059665	0.138410	0.003000	0.000179	0.000179	0.009614	0.116526	0.099817	0.009362	0.000968	0.009729	0.003226	0.002517	0.001469	0.002012	0.040332	
0.004133	0.004136	0.038616	0.075544	0.007408	0.004982	0.012404	0.000170	0.010188	0.011604	0.013151	0.000170	0.006812	0.000170	0.007388	0.002899	0.087035	0.001361	0.008571	0.014587	0.015716	0.081752	0.021477	0.012905	0.041902	0.001514	0.001181	0.005124	0.024812	0.000170	0.002718	0.016212	0.047669	0.005537	0.038616	0.105250	0.002576	0.000170	0.000170	0.010980	0.077510	0.064567	0.008002	0.000964	0.052979	0.003238	0.014361	0.001470	0.003006	0.026121	
0.003084	0.008293	0.039347	0.042016	0.022520	0.003709	0.005852	0.000167	0.018375	0.022687	0.007913	0.000167	0.030342	0.000167	0.005480	0.005566	0.064732	0.005579	0.015748	0.014859	0.027688	0.080521	0.012475	0.008586	0.037677	0.001773	0.004759	0.003813	0.029978	0.000167	0.002042	0.015845	0.028512	0.006963	0.039347	0.097487	0.001938	0.000167	0.000167	0.021947	0.095503	0.065793	0.005984	0.003775	0.031681	0.014107	0.006762	0.006071	0.005258	0.026613	
0.002681	0.004332	0.001799	0.149623	0.104857	0.003224	0.003980	0.000150	0.252554	0.011743	0.001578	0.000150	0.006196	0.000150	0.004761	0.032423	0.008199	0.001235	0.218219	0.000769	0.011226	0.006709	0.003367	0.005754	0.004386	0.001028	0.001070	0.003314	0.005751	0.000150	0.001778	0.004375	0.005374	0.003834	0.001799	0.009417	0.001687	0.000150	0.000150	0.083304	0.007733	0.002913	0.006347	0.000873	0.005957	0.002943	0.004593	0.001333	0.002795	0.001263	
0.002993	0.013314	0.003015	0.053489	0.058117	0.003603	0.003132	0.000145	0.072168	0.036359	0.019562	0.000145	0.058406	0.000145	0.005333	0.014047	0.083447	0.010594	0.061997	0.001221	0.045330	0.030690	0.027072	0.007994	0.004795	0.002378	0.009010	0.003705	0.016667	0.000145	0.001976	0.006606	0.071193	0.009811	0.003015	0.010977	0.001874	0.000145	0.000145	0.048052	0.047443	0.004953	0.006087	0.007111	0.079137	0.027059	0.003610	0.011544	0.008167	0.002082	
0.002480	0.005484	0.003749	0.112453	0.075819	0.002980	0.004737	0.000150	0.170579	0.014964	0.013937	0.000150	0.014405	0.000150	0.004394	0.022900	0.061006	0.002707	0.147143	0.001500	0.015872	0.022292	0.019960	0.006562	0.006604	0.001255	0.002320	0.003063	0.008098	0.000150	0.001648	0.004862	0.050596	0.004794	0.003749	0.014943	0.001565	0.000150	0.000150	0.061301	0.017308	0.006179	0.005553	0.001855	0.056236	0.006735	0.005471	0.002939	0.003522	0.002580	
0.002834	0.003819	0.002139	0.069844	0.103803	0.003411	0.003350	0.000143	0.101668	0.010302	0.002491	0.000143	0.125694	0.000143	0.005045	0.013900	0.012171	0.022661	0.087822	0.000892	0.087665	0.007878	0.005010	0.005211	0.004213	0.000904	0.019249	0.003507	0.005344	0.000143	0.001873	0.004572	0.008733	0.003340	0.002139	0.009302	0.001777	0.000143	0.000143	0.037578	0.094082	0.003486	0.005922	0.015155	0.009693	0.058142	0.003863	0.024708	0.002457	0.001490	
0.001795	0.004318	0.004866	0.319470	0.008573	0.002144	0.054683	0.000162	0.010838	0.014769	0.010620	0.000162	0.008572	0.000162	0.003135	0.003070	0.057085	0.001670	0.009181	0.001926	0.010174	0.020476	0.032530	0.043774	0.044506	0.004080	0.001442	0.002203	0.007355	0.000162	0.001212	0.004134	0.038429	0.014991	0.004866	0.089374	0.001153	0.000162	0.000162	0.011655	0.017197	0.008042	0.003419	0.001168	0.042707	0.004047	0.063406	0.001807	0.004829	0.003338	
0.001973	0.034401	0.004162	0.206627	0.021498	0.002364	0.032143	0.000149	0.044161	0.096070	0.002368	0.000149	0.007421	0.000149	0.003471	0.019090	0.018393	0.001453	0.038136	0.001654	0.009984	0.028617	0.013991	0.035813	0.027235	0.007428	0.001256	0.002429	0.041423	0.000149	0.001321	0.009239	0.008267	0.030688	0.004162	0.055350	0.001256	0.000149	0.000149	0.082843	0.014170	0.006871	0.003945	0.001018	0.009175	0.003508	0.037261	0.001572	0.022043	0.002858	
0.003289	0.041362	0.004795	0.040972	0.039400	0.003964	0.004688	0.000138	0.029297	0.113497	0.008178	0.000138	0.055313	0.000138	0.005877	0.020023	0.038105	0.010034	0.025176	0.001885	0.044224	0.039091	0.012582	0.017796	0.007463	0.006859	0.008534	0.004077	0.049702	0.000138	0.002164	0.012189	0.029555	0.029411	0.004795	0.017285	0.002051	0.000138	0.000138	0.092541	0.048634	0.007939	0.006468	0.006735	0.032843	0.025627	0.005416	0.010933	0.025120	0.003282	
