0.468330	0.006479	0.025280	0.000866	0.024265	0.017993	0.040225	0.181558	0.035058	0.143164	0.009347	0.009144	0.008506	0.019357	0.010429	
0.450008	0.004946	0.060794	0.000855	0.026910	0.032118	0.044980	0.131774	0.032051	0.112032	0.007641	0.018244	0.025725	0.045760	0.006162	
0.446339	0.005351	0.077101	0.000918	0.031704	0.028566	0.039120	0.125197	0.028892	0.111162	0.007996	0.025236	0.030163	0.036824	0.005430	
0.471664	0.005575	0.079515	0.008331	0.007544	0.039347	0.114133	0.026174	0.034401	0.012252	0.048069	0.060105	0.043981	0.045494	0.003414	
0.413037	0.004765	0.065999	0.005595	0.020655	0.020309	0.091323	0.024611	0.125897	0.018555	0.034632	0.067259	0.039250	0.056383	0.011731	
0.405687	0.004486	0.116722	0.005888	0.012783	0.033988	0.077755	0.022508	0.086706	0.018976	0.033384	0.048455	0.042424	0.057498	0.032741	
0.401119	0.004494	0.044048	0.005013	0.023920	0.016140	0.096757	0.021360	0.158244	0.015168	0.032659	0.073910	0.035285	0.066255	0.005629	
0.296531	0.001371	0.132487	0.001008	0.009012	0.070075	0.070756	0.016879	0.146658	0.016304	0.005428	0.015410	0.013264	0.153362	0.051456	
0.338072	0.002102	0.130516	0.002581	0.004664	0.082198	0.092094	0.016656	0.088377	0.011939	0.013998	0.018547	0.015350	0.148747	0.034158	
0.318305	0.002996	0.122077	0.003550	0.011895	0.020140	0.047822	0.020209	0.197383	0.018304	0.020201	0.034350	0.029745	0.078890	0.074134	
0.216081	0.001026	0.149890	0.000819	0.005922	0.027846	0.024583	0.011630	0.283165	0.011914	0.003719	0.009181	0.010439	0.126530	0.117255	
0.338103	0.003420	0.131640	0.004131	0.013155	0.024564	0.052269	0.017560	0.163807	0.017883	0.023167	0.038419	0.035061	0.071978	0.064843	
0.372100	0.003257	0.135196	0.000807	0.029130	0.039837	0.034852	0.056808	0.082841	0.063535	0.004945	0.029049	0.040199	0.076547	0.030895	
0.373507	0.003054	0.191211	0.000910	0.043607	0.044522	0.027434	0.011531	0.048319	0.044929	0.004345	0.052065	0.067631	0.072004	0.014932	
0.396676	0.003505	0.192744	0.000826	0.052173	0.034261	0.017150	0.016467	0.031624	0.055534	0.004181	0.061163	0.079674	0.049149	0.004873	
0.546933	0.000894	0.019201	0.000743	0.027622	0.006468	0.011276	0.128794	0.017145	0.122295	0.003373	0.008312	0.090067	0.013092	0.003785	
0.544067	0.001000	0.016731	0.000743	0.027763	0.005998	0.012893	0.129023	0.021679	0.121756	0.003635	0.009411	0.087940	0.013961	0.003402	
0.515513	0.001159	0.021541	0.000892	0.026623	0.010611	0.023438	0.114187	0.045347	0.107186	0.005054	0.014673	0.078422	0.029603	0.005752	
0.391450	0.002275	0.080991	0.002458	0.014071	0.016239	0.035397	0.065755	0.142003	0.057462	0.013757	0.019200	0.044051	0.059525	0.055366	
0.360714	0.003661	0.051101	0.002447	0.031687	0.019747	0.082107	0.024363	0.186195	0.024498	0.018789	0.069107	0.029194	0.089178	0.007213	
0.375083	0.003398	0.076024	0.003885	0.016625	0.031615	0.081807	0.026335	0.146947	0.020464	0.024100	0.048864	0.031048	0.086786	0.027018	
0.358730	0.003827	0.044447	0.003170	0.029091	0.021383	0.094625	0.015008	0.194088	0.013167	0.023228	0.074237	0.025894	0.094112	0.004992	
0.318467	0.003031	0.020951	0.000684	0.039333	0.008826	0.080525	0.020163	0.263135	0.022048	0.011151	0.077989	0.019856	0.108096	0.005746	
0.315731	0.001893	0.080777	0.000597	0.022320	0.060680	0.091555	0.014448	0.166121	0.015308	0.006621	0.043150	0.013231	0.154182	0.013385	
