0.000913	0.001210	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.001048	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.009360	0.000913	0.000913	0.001389	0.001070	0.001005	0.000913	0.000913	0.001373	0.002181	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.000913	0.943941	
0.000759	0.001989	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000925	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.005669	0.000759	0.000759	0.002634	0.001164	0.000872	0.000759	0.000759	0.001324	0.009141	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.000759	0.945158	
0.000780	0.001639	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000903	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.006595	0.000780	0.000780	0.002286	0.001164	0.000884	0.000780	0.000780	0.001301	0.006569	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.000780	0.946692	
0.000529	0.002340	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000769	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.001054	0.000529	0.000529	0.002597	0.000777	0.003092	0.000529	0.000529	0.013343	0.011678	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.000529	0.942643	
0.000559	0.001252	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.001029	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.001690	0.000559	0.000559	0.001220	0.000778	0.002569	0.000559	0.000559	0.010608	0.003663	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.000559	0.954261	
0.000585	0.001627	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000895	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.002406	0.000585	0.000585	0.001654	0.000754	0.002515	0.000585	0.000585	0.010232	0.006600	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.000585	0.949322	
0.000501	0.001050	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000680	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.001444	0.000501	0.000501	0.001107	0.000619	0.003721	0.000501	0.000501	0.016604	0.003267	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.000501	0.950971	
0.000696	0.004894	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.001233	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.002596	0.000696	0.000696	0.004621	0.000828	0.000809	0.000696	0.000696	0.001260	0.026949	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.000696	0.928257	
0.000659	0.005901	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.003458	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.001508	0.000659	0.000659	0.003289	0.000753	0.000875	0.000659	0.000659	0.001736	0.017957	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.937491	
0.000631	0.003948	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.003797	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.002047	0.000631	0.000631	0.001561	0.001021	0.001288	0.000631	0.000631	0.003916	0.002222	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.000631	0.954320	
0.000630	0.005435	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.004211	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.001228	0.000630	0.000630	0.002344	0.000875	0.001041	0.000630	0.000630	0.002684	0.009430	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.000630	0.946940	
0.000638	0.001189	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001005	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.001428	0.000638	0.000638	0.001038	0.000747	0.000826	0.000638	0.000638	0.001578	0.006668	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.000638	0.959349	
0.000676	0.002808	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.001963	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.002353	0.000676	0.000676	0.002029	0.000930	0.000805	0.000676	0.000676	0.001322	0.009160	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.950908	
0.000632	0.003783	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.003201	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.001541	0.000632	0.000632	0.002309	0.001179	0.000920	0.000632	0.000632	0.002071	0.006137	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.000632	0.952933	
0.000644	0.001817	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.001470	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.001787	0.000644	0.000644	0.001702	0.001000	0.000813	0.000644	0.000644	0.001488	0.006665	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.956867	
0.000584	0.001397	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000704	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.001172	0.000584	0.000584	0.009353	0.004622	0.000727	0.000584	0.000584	0.001298	0.005683	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.951116	
0.000648	0.001340	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000771	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.003137	0.000648	0.000648	0.007276	0.003677	0.000803	0.000648	0.000648	0.001421	0.004756	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.000648	0.950232	
