0.450994	0.001101	0.049927	0.002400	0.041288	0.029768	0.040821	0.195348	0.019674	0.098844	0.017381	0.017702	0.015864	0.012998	0.005891	
0.412828	0.004957	0.030372	0.001001	0.043301	0.029948	0.015468	0.188103	0.036489	0.123946	0.004902	0.012616	0.038350	0.025498	0.032219	
0.411314	0.003187	0.049735	0.001865	0.037441	0.025644	0.026263	0.167761	0.064001	0.099334	0.009682	0.022894	0.026956	0.033986	0.019935	
0.561351	0.002867	0.021631	0.006775	0.016859	0.020998	0.137240	0.015993	0.050404	0.029909	0.053426	0.019749	0.023752	0.021135	0.017909	
0.385517	0.000919	0.081402	0.004647	0.015303	0.027622	0.090034	0.044894	0.144401	0.021699	0.030492	0.043035	0.018940	0.084994	0.006099	
0.420572	0.000743	0.059989	0.004906	0.016934	0.034787	0.121274	0.029376	0.142542	0.012498	0.031768	0.047667	0.011737	0.061581	0.003627	
0.395779	0.000680	0.022875	0.000752	0.037293	0.106307	0.202467	0.007884	0.110767	0.007377	0.003461	0.066876	0.016339	0.017869	0.003273	
0.322780	0.003452	0.116442	0.002055	0.017735	0.032786	0.038951	0.041453	0.128332	0.046523	0.013871	0.037487	0.052310	0.119620	0.026200	
0.352371	0.001642	0.128344	0.003832	0.010254	0.030193	0.067430	0.009767	0.123653	0.019124	0.030191	0.037707	0.044786	0.126035	0.014672	
0.269011	0.000952	0.142503	0.003218	0.009510	0.040993	0.063886	0.016987	0.154402	0.014397	0.025331	0.042170	0.046107	0.158987	0.011546	
0.177223	0.000850	0.169287	0.001880	0.008956	0.048850	0.042473	0.020972	0.190746	0.013939	0.013787	0.049658	0.052938	0.196056	0.012387	
0.349825	0.000798	0.114047	0.004738	0.009383	0.035170	0.090725	0.012549	0.124441	0.011574	0.038311	0.035052	0.037608	0.126634	0.009146	
0.552242	0.000703	0.180914	0.000829	0.024152	0.011507	0.019442	0.019875	0.034094	0.033924	0.003371	0.058759	0.036766	0.020085	0.003337	
0.389944	0.001807	0.167567	0.001261	0.017034	0.020932	0.019241	0.020122	0.116715	0.031192	0.005269	0.055122	0.045358	0.094933	0.013504	
0.382881	0.001477	0.143533	0.000979	0.024162	0.033031	0.030683	0.058300	0.091323	0.045454	0.005316	0.047551	0.041724	0.082157	0.011429	
0.545908	0.010664	0.042758	0.000801	0.030263	0.013750	0.023698	0.019487	0.023176	0.102790	0.004363	0.017887	0.080630	0.013303	0.070522	
0.509946	0.010666	0.031261	0.001232	0.028555	0.014109	0.028219	0.025150	0.053413	0.100363	0.005704	0.018864	0.076249	0.025863	0.070405	
0.493836	0.005011	0.035865	0.002872	0.032535	0.020647	0.049913	0.108096	0.032568	0.091006	0.020835	0.015538	0.039805	0.019112	0.032361	
0.549114	0.007905	0.025283	0.003946	0.022104	0.014163	0.075100	0.012012	0.037612	0.072147	0.030606	0.013460	0.059517	0.024705	0.052326	
0.351273	0.004478	0.078373	0.001361	0.026283	0.031829	0.036552	0.076037	0.130556	0.066672	0.003705	0.039929	0.043141	0.079688	0.030125	
0.312897	0.004658	0.111425	0.002271	0.014188	0.024494	0.030603	0.026283	0.157891	0.045952	0.012529	0.039690	0.055332	0.128011	0.033775	
0.319351	0.000789	0.107948	0.004409	0.009729	0.012247	0.052829	0.048511	0.217063	0.016185	0.021307	0.056569	0.013771	0.114865	0.004427	
0.289421	0.000910	0.110898	0.002785	0.015139	0.024999	0.050316	0.055011	0.226151	0.020383	0.007301	0.065296	0.015229	0.111168	0.004993	
0.382268	0.004690	0.062081	0.002310	0.022381	0.034231	0.070120	0.035922	0.139515	0.048911	0.010887	0.042933	0.040670	0.072096	0.030984	
