0.000278	0.000833	0.001721	0.000153	0.000353	0.000153	0.000406	0.000353	0.000190	0.002057	0.000153	0.001874	0.000165	0.000608	0.000153	0.000153	0.000153	0.000180	0.000207	0.000167	0.000291	0.000345	0.000153	0.000153	0.000153	0.000399	0.000266	0.000383	0.000153	0.000454	0.000153	0.000153	0.000796	0.000677	0.000655	0.000232	0.000219	0.001041	0.027840	0.000153	0.000153	0.003311	0.004663	0.000178	0.000501	0.000214	0.000178	0.000169	0.000153	0.945506	
0.000285	0.001161	0.000576	0.000088	0.000392	0.000088	0.000446	0.000385	0.000147	0.010478	0.000088	0.000577	0.000108	0.000806	0.000088	0.000088	0.000088	0.000134	0.000829	0.000108	0.000305	0.002333	0.000088	0.000088	0.000088	0.000544	0.000265	0.009634	0.000088	0.000560	0.000088	0.000088	0.001712	0.005538	0.001066	0.000213	0.000327	0.001628	0.011716	0.000088	0.000088	0.000754	0.001231	0.000128	0.000682	0.000273	0.000128	0.000770	0.000088	0.942433	
0.000275	0.001226	0.000549	0.000089	0.000374	0.000089	0.000333	0.000328	0.000145	0.008767	0.000089	0.000669	0.000108	0.000850	0.000089	0.000089	0.000089	0.000145	0.000707	0.000102	0.000294	0.001903	0.000089	0.000089	0.000089	0.000719	0.000257	0.007953	0.000089	0.000535	0.000089	0.000089	0.001475	0.004801	0.001179	0.000214	0.000289	0.002214	0.014087	0.000089	0.000089	0.001341	0.001452	0.000126	0.000842	0.000248	0.000126	0.000651	0.000089	0.943376	
0.000402	0.006913	0.003656	0.000082	0.001540	0.000082	0.000308	0.000409	0.000178	0.008193	0.000082	0.003566	0.000114	0.004722	0.000082	0.000082	0.000082	0.000448	0.000232	0.000093	0.000434	0.000345	0.000082	0.000082	0.000082	0.005736	0.000370	0.000836	0.000082	0.000850	0.000082	0.000082	0.002635	0.001261	0.009056	0.000554	0.001998	0.018487	0.007622	0.000082	0.000082	0.004641	0.000458	0.000146	0.000532	0.001402	0.000146	0.000136	0.000082	0.910341	
0.000315	0.010745	0.000564	0.000085	0.002575	0.000085	0.001021	0.000659	0.000154	0.003799	0.000085	0.005540	0.000108	0.007370	0.000085	0.000085	0.000085	0.000600	0.000228	0.000141	0.000338	0.000862	0.000085	0.000085	0.000085	0.007986	0.000292	0.001113	0.000085	0.000638	0.000085	0.000085	0.004278	0.001793	0.010724	0.000724	0.000323	0.027401	0.014515	0.000085	0.000085	0.007137	0.001116	0.000131	0.001478	0.000275	0.000131	0.000158	0.000085	0.883493	
0.000383	0.006559	0.002090	0.000084	0.001558	0.000084	0.000604	0.000525	0.000174	0.007875	0.000084	0.003340	0.000114	0.004489	0.000084	0.000084	0.000084	0.000410	0.000407	0.000113	0.000413	0.001072	0.000084	0.000084	0.000084	0.004999	0.000353	0.003352	0.000084	0.000801	0.000084	0.000084	0.003000	0.002664	0.007516	0.000529	0.001158	0.016525	0.010036	0.000084	0.000084	0.004209	0.000781	0.000144	0.000858	0.000839	0.000144	0.000317	0.000084	0.910393	
0.000227	0.010530	0.000488	0.000086	0.002429	0.000086	0.000638	0.000428	0.000128	0.002939	0.000086	0.005542	0.000100	0.007226	0.000086	0.000086	0.000086	0.000609	0.000145	0.000119	0.000241	0.000462	0.000086	0.000086	0.000086	0.008250	0.000213	0.000313	0.000086	0.000424	0.000086	0.000086	0.003633	0.001134	0.010775	0.000684	0.000263	0.028220	0.015636	0.000086	0.000086	0.007635	0.001156	0.000114	0.001241	0.000223	0.000114	0.000103	0.000086	0.886320	
0.000372	0.010827	0.000976	0.000085	0.004739	0.000085	0.008222	0.003850	0.000171	0.001956	0.000085	0.004872	0.000114	0.007561	0.000085	0.000085	0.000085	0.000134	0.000198	0.000590	0.000401	0.005216	0.000085	0.000085	0.000085	0.000481	0.000344	0.000464	0.000085	0.000774	0.000085	0.000085	0.011868	0.005236	0.006044	0.000725	0.000547	0.003723	0.025604	0.000085	0.000085	0.001571	0.004751	0.000143	0.008338	0.000431	0.000143	0.000112	0.000085	0.877222	
0.000259	0.009641	0.003017	0.000083	0.004082	0.000083	0.006810	0.003151	0.000135	0.005723	0.000083	0.004418	0.000100	0.006735	0.000083	0.000083	0.000083	0.000155	0.000166	0.000501	0.000276	0.004358	0.000083	0.000083	0.000083	0.001216	0.000241	0.000516	0.000083	0.000505	0.000083	0.000083	0.009922	0.004052	0.007184	0.000626	0.001668	0.005172	0.017641	0.000083	0.000083	0.001336	0.003593	0.000118	0.006536	0.001163	0.000118	0.000114	0.000083	0.887511	
0.000319	0.007369	0.002201	0.000092	0.002789	0.000092	0.004098	0.002007	0.000160	0.004367	0.000092	0.003645	0.000114	0.005123	0.000092	0.000092	0.000092	0.000226	0.000190	0.000339	0.000342	0.002657	0.000092	0.000092	0.000092	0.002047	0.000296	0.000507	0.000092	0.000638	0.000092	0.000092	0.006559	0.003010	0.005981	0.000542	0.001126	0.007470	0.019244	0.000092	0.000092	0.002713	0.003107	0.000137	0.004343	0.000812	0.000137	0.000121	0.000092	0.903890	
0.000419	0.012056	0.001611	0.000088	0.004742	0.000088	0.007384	0.003515	0.000188	0.003334	0.000088	0.005646	0.000121	0.008381	0.000088	0.000088	0.000088	0.000260	0.000205	0.000540	0.000452	0.004661	0.000088	0.000088	0.000088	0.002429	0.000386	0.000340	0.000088	0.000881	0.000088	0.000088	0.011367	0.004553	0.008239	0.000811	0.000859	0.009971	0.021380	0.000088	0.000088	0.002613	0.004082	0.000154	0.007143	0.000646	0.000154	0.000106	0.000088	0.869044	
0.000179	0.004829	0.002783	0.000082	0.002061	0.000082	0.003403	0.001604	0.000111	0.005160	0.000082	0.002263	0.000091	0.003384	0.000082	0.000082	0.000082	0.000119	0.000137	0.000288	0.000189	0.002223	0.000082	0.000082	0.000082	0.000770	0.000169	0.000447	0.000082	0.000315	0.000082	0.000082	0.004973	0.002645	0.004385	0.000355	0.001530	0.002656	0.018076	0.000082	0.000082	0.001791	0.002678	0.000101	0.004033	0.001061	0.000101	0.000108	0.000082	0.923756	
0.000222	0.007243	0.000567	0.000088	0.003162	0.000088	0.005391	0.002504	0.000129	0.005111	0.000088	0.003357	0.000102	0.005072	0.000088	0.000088	0.000088	0.000125	0.000429	0.000418	0.000236	0.004286	0.000088	0.000088	0.000088	0.000493	0.000209	0.004289	0.000088	0.000410	0.000088	0.000088	0.008013	0.005332	0.004091	0.000495	0.000310	0.003009	0.020910	0.000088	0.000088	0.001306	0.003572	0.000115	0.005464	0.000254	0.000115	0.000388	0.000088	0.901547	
