0.027449	0.885527	0.027449	0.015440	0.017623	0.017623	0.008890	
0.794214	0.024191	0.033344	0.041353	0.037921	0.035633	0.033344	
0.808335	0.027404	0.060321	0.034214	0.018323	0.020593	0.030809	
0.046301	0.023233	0.417696	0.117812	0.017466	0.340419	0.037074	
0.132066	0.010308	0.018199	0.037365	0.045257	0.687872	0.068932	
0.084445	0.057110	0.304263	0.051416	0.046860	0.262122	0.193785	
0.025335	0.021903	0.358287	0.028768	0.029912	0.488722	0.047074	
0.041025	0.027404	0.119345	0.047835	0.060321	0.079617	0.624453	
0.026180	0.027311	0.196994	0.065772	0.011474	0.025048	0.647220	
0.034969	0.080212	0.266987	0.057010	0.022207	0.117335	0.421279	
0.023783	0.047405	0.158766	0.122770	0.040656	0.182388	0.424233	
0.052178	0.029720	0.530902	0.058088	0.026174	0.046268	0.256670	
0.269512	0.148465	0.062315	0.028509	0.029600	0.016513	0.445085	
0.380639	0.028665	0.028665	0.120771	0.060464	0.045113	0.335683	
0.486524	0.028509	0.145194	0.039414	0.029600	0.014332	0.256426	
0.054032	0.025974	0.041687	0.041687	0.783550	0.027096	0.025974	
0.060293	0.024658	0.023544	0.019090	0.820872	0.026885	0.024658	
0.024992	0.056595	0.015963	0.038536	0.728152	0.101741	0.034021	
0.036825	0.017937	0.094603	0.744603	0.032381	0.030159	0.043492	
0.169593	0.013447	0.378896	0.209461	0.092074	0.033381	0.103148	
0.077951	0.014817	0.257207	0.440973	0.055403	0.074569	0.079079	
0.033536	0.016275	0.583594	0.100279	0.060003	0.153214	0.053099	
0.043148	0.046542	0.328216	0.081610	0.070297	0.385908	0.044279	
0.025134	0.045565	0.067132	0.296416	0.026269	0.459867	0.079617	
