0.136379	0.322537	0.019434	0.028981	0.060007	0.143539	0.289124	
0.047619	0.215468	0.097264	0.045255	0.094900	0.333671	0.165822	
0.026915	0.495514	0.106625	0.038992	0.072809	0.121118	0.138026	
0.183036	0.024382	0.074863	0.038805	0.024382	0.348901	0.305632	
0.493324	0.117156	0.056409	0.243324	0.023698	0.040053	0.026035	
0.047507	0.028639	0.139488	0.056941	0.040431	0.648922	0.038073	
0.772101	0.023866	0.045042	0.045042	0.035630	0.019160	0.059160	
0.062097	0.121479	0.159484	0.290126	0.102477	0.066848	0.197489	
0.077266	0.084478	0.300824	0.144574	0.058036	0.036401	0.298420	
0.107666	0.046690	0.039373	0.456446	0.034495	0.027178	0.288153	
0.047173	0.019070	0.112747	0.571763	0.028438	0.035463	0.185346	
0.051694	0.019909	0.041914	0.494237	0.032134	0.076144	0.283968	
0.044415	0.107060	0.107060	0.371561	0.060656	0.165065	0.144183	
0.030423	0.104497	0.139220	0.363757	0.053571	0.289683	0.018849	
0.128239	0.053821	0.037542	0.421262	0.053821	0.270100	0.035216	
0.031367	0.045687	0.081487	0.069553	0.682919	0.038527	0.050460	
0.033916	0.033916	0.074683	0.036314	0.626242	0.141829	0.053100	
0.045578	0.031293	0.026531	0.026531	0.802721	0.021769	0.045578	
0.024035	0.024035	0.123561	0.035884	0.211239	0.019296	0.561950	
0.117983	0.023866	0.543866	0.033277	0.143866	0.033277	0.103866	
0.045687	0.074327	0.303444	0.160245	0.081487	0.038527	0.296284	
0.540297	0.029402	0.138360	0.058457	0.131097	0.029402	0.072985	
0.067489	0.539911	0.158616	0.117849	0.041110	0.038712	0.036314	
0.372656	0.088646	0.332083	0.031367	0.095806	0.026594	0.052847	
