0.022414	0.083509	0.002417	0.018287	0.003370	0.037039	0.009033	0.107847	0.007967	0.015857	0.008480	0.012976	0.006265	0.084330	0.009270	0.015361	0.005626	0.002375	0.013706	0.017574	0.023874	0.000143	0.071508	0.005586	0.002145	0.016263	0.017214	0.046824	0.000638	0.053952	0.035005	0.005834	0.011390	0.001598	0.005984	0.024286	0.019340	0.030523	0.006782	0.001036	0.003948	0.000894	0.018882	0.003549	0.012269	0.000143	0.072955	0.001017	0.009683	0.013035	
0.006888	0.040219	0.002896	0.061441	0.009064	0.056000	0.019556	0.014126	0.021672	0.146743	0.004169	0.035556	0.009750	0.040686	0.001346	0.015575	0.009980	0.002746	0.017249	0.008538	0.003240	0.000163	0.034600	0.009184	0.003481	0.002785	0.046199	0.019210	0.000937	0.026017	0.016914	0.015593	0.105075	0.002435	0.000920	0.013674	0.036449	0.004304	0.013502	0.001957	0.001060	0.001407	0.020015	0.007964	0.005989	0.000163	0.035233	0.007816	0.019330	0.020183	
0.005582	0.093748	0.002544	0.033325	0.001499	0.057624	0.010150	0.025098	0.003447	0.076339	0.009514	0.005499	0.006410	0.094659	0.002268	0.016088	0.007915	0.001758	0.012955	0.019724	0.005651	0.000155	0.080254	0.005354	0.002067	0.005238	0.009199	0.042393	0.000657	0.060565	0.039294	0.006990	0.054682	0.001630	0.001507	0.014429	0.015819	0.007205	0.012129	0.001765	0.001064	0.000872	0.014952	0.002369	0.013768	0.000155	0.081937	0.004054	0.017362	0.010341	
0.004254	0.003537	0.002199	0.063629	0.003735	0.005244	0.076007	0.012980	0.009024	0.013893	0.000497	0.014377	0.009252	0.003834	0.001246	0.029788	0.056674	0.006637	0.011587	0.000865	0.002984	0.000159	0.003578	0.023326	0.008680	0.001959	0.043908	0.005049	0.000815	0.002339	0.001572	0.050120	0.009989	0.002087	0.000855	0.106847	0.052761	0.003852	0.125736	0.017043	0.000764	0.003355	0.005058	0.004221	0.000650	0.000159	0.004162	0.000941	0.180609	0.007161	
0.005300	0.007195	0.012597	0.018034	0.006077	0.012218	0.078633	0.012917	0.014433	0.034123	0.000861	0.023696	0.050515	0.007299	0.001238	0.005302	0.064387	0.001212	0.008466	0.001628	0.002968	0.000157	0.006252	0.003669	0.001449	0.002015	0.050271	0.004764	0.004198	0.004699	0.003100	0.043766	0.024467	0.012028	0.000849	0.086951	0.061226	0.003888	0.101833	0.013828	0.000871	0.000641	0.016511	0.014823	0.001180	0.000157	0.007153	0.002022	0.146263	0.011868	
0.004241	0.003527	0.010102	0.044534	0.003724	0.025891	0.066074	0.012926	0.008818	0.089223	0.000502	0.014316	0.040536	0.003652	0.001247	0.010921	0.054877	0.002526	0.007324	0.000868	0.002977	0.000166	0.003228	0.008407	0.003197	0.001957	0.036168	0.003670	0.003400	0.002335	0.001571	0.037768	0.063907	0.009667	0.000858	0.076490	0.055392	0.003841	0.089257	0.012144	0.000768	0.001302	0.019794	0.011146	0.000655	0.000166	0.003848	0.004771	0.128188	0.007134	
0.012405	0.004241	0.021575	0.012683	0.001113	0.006283	0.076275	0.061315	0.002497	0.016684	0.000563	0.003968	0.086405	0.004315	0.005337	0.004596	0.073067	0.001449	0.002664	0.001009	0.013630	0.000154	0.003720	0.003344	0.001327	0.008521	0.022703	0.008583	0.007136	0.002792	0.001863	0.032784	0.011985	0.020665	0.003471	0.081576	0.080603	0.017385	0.085315	0.011604	0.002273	0.000594	0.028816	0.019536	0.000748	0.000154	0.004436	0.001016	0.122528	0.002292	
0.019010	0.004634	0.009315	0.089100	0.014282	0.021372	0.028316	0.064673	0.034449	0.071179	0.000597	0.056345	0.036682	0.004989	0.005617	0.035095	0.017894	0.008113	0.024568	0.001087	0.014366	0.000149	0.004609	0.027433	0.010184	0.008979	0.069597	0.011314	0.003129	0.003044	0.002025	0.015764	0.050988	0.008902	0.003648	0.014476	0.091013	0.018640	0.003962	0.000662	0.003009	0.003912	0.023769	0.017242	0.000801	0.000149	0.004096	0.004091	0.005629	0.027100	
0.029599	0.003191	0.006907	0.066002	0.015320	0.004072	0.033383	0.117062	0.036926	0.010132	0.000445	0.060500	0.027237	0.003500	0.010048	0.031379	0.019127	0.007682	0.024353	0.000778	0.025902	0.000140	0.003310	0.024606	0.009139	0.016049	0.077381	0.015952	0.002340	0.002109	0.001416	0.020561	0.007292	0.006604	0.006481	0.034244	0.082362	0.033398	0.016836	0.002384	0.004826	0.003514	0.021954	0.015812	0.000583	0.000140	0.002943	0.001008	0.024132	0.028943	
0.039934	0.006607	0.009689	0.012906	0.016518	0.005424	0.032142	0.167756	0.039576	0.010201	0.000783	0.065274	0.038161	0.006711	0.014341	0.005752	0.019092	0.002356	0.019606	0.001489	0.037069	0.000136	0.005756	0.004066	0.001581	0.022981	0.080927	0.020817	0.003236	0.004312	0.002842	0.017650	0.007340	0.009242	0.009227	0.033949	0.064798	0.047687	0.005947	0.000917	0.006598	0.000678	0.030883	0.018999	0.001077	0.000136	0.005832	0.001037	0.008486	0.031479	
