0.492120	0.005974	0.021357	0.000780	0.037152	0.034399	0.015796	0.169861	0.023984	0.151958	0.003608	0.009147	0.007922	0.020695	0.005247	
0.463420	0.003605	0.046160	0.002061	0.033013	0.033392	0.054746	0.111253	0.039614	0.101159	0.008874	0.019097	0.035656	0.042254	0.005695	
0.476407	0.005277	0.032795	0.000876	0.033304	0.039565	0.026728	0.147983	0.026489	0.132993	0.004665	0.010458	0.015795	0.039188	0.007476	
0.355073	0.003672	0.079738	0.006707	0.027930	0.039494	0.152447	0.013753	0.106762	0.014246	0.031566	0.038870	0.021719	0.087410	0.020614	
0.379461	0.002637	0.097113	0.006836	0.034585	0.008698	0.137956	0.018143	0.144504	0.018429	0.027808	0.067007	0.024871	0.027097	0.004855	
0.388493	0.002824	0.091427	0.007428	0.036499	0.010915	0.145589	0.024086	0.114410	0.024042	0.031026	0.052707	0.034520	0.027903	0.008131	
0.371136	0.004066	0.070497	0.004781	0.027023	0.024114	0.088717	0.034227	0.134909	0.032735	0.027450	0.038625	0.035576	0.072464	0.033681	
0.356837	0.002559	0.129803	0.002142	0.009862	0.064314	0.094249	0.014261	0.072541	0.016549	0.013914	0.034428	0.034761	0.133386	0.020395	
0.363478	0.001114	0.110591	0.001044	0.005772	0.091834	0.119018	0.009705	0.039733	0.012024	0.005442	0.029252	0.030378	0.174555	0.006061	
0.321009	0.005373	0.166962	0.001878	0.005808	0.033257	0.018613	0.014008	0.141235	0.017340	0.024307	0.037390	0.043568	0.108630	0.060622	
0.282275	0.007410	0.084666	0.002354	0.005586	0.051791	0.028131	0.013135	0.184710	0.013846	0.032708	0.021270	0.020812	0.164522	0.086783	
0.349928	0.003843	0.175890	0.003919	0.015708	0.020440	0.065958	0.011460	0.117949	0.015305	0.025075	0.049300	0.046608	0.064636	0.033983	
0.392809	0.001303	0.245204	0.000846	0.007312	0.030140	0.039984	0.020724	0.046714	0.026059	0.005763	0.054302	0.066170	0.056869	0.005801	
0.421179	0.001398	0.201345	0.000670	0.013752	0.024604	0.029581	0.045562	0.044971	0.047306	0.004496	0.047053	0.069254	0.043697	0.005133	
0.409981	0.001471	0.211720	0.002158	0.017143	0.012498	0.047310	0.032349	0.067090	0.035531	0.010144	0.057752	0.066311	0.024498	0.004043	
0.512057	0.000732	0.019012	0.000671	0.035363	0.020073	0.025571	0.112822	0.025039	0.103952	0.002969	0.010070	0.091728	0.034363	0.005577	
0.500212	0.001175	0.020405	0.000643	0.034800	0.019744	0.025498	0.111031	0.047708	0.101785	0.002605	0.019223	0.076848	0.033725	0.004598	
0.478439	0.002299	0.018155	0.001055	0.032357	0.021668	0.018425	0.104701	0.053882	0.096282	0.009513	0.007581	0.081182	0.050736	0.023724	
0.337078	0.006368	0.030522	0.002068	0.014662	0.049860	0.029681	0.045200	0.150217	0.041737	0.027669	0.008671	0.034027	0.147844	0.074394	
0.399308	0.003091	0.060589	0.004564	0.029979	0.026382	0.096502	0.045275	0.104171	0.042702	0.023165	0.034307	0.043321	0.065046	0.021597	
0.286256	0.008355	0.038409	0.002512	0.010824	0.044401	0.016098	0.029344	0.217388	0.026834	0.035114	0.020138	0.012103	0.157493	0.094730	
0.359994	0.001016	0.066027	0.000850	0.020694	0.008493	0.044759	0.008401	0.286779	0.008056	0.004127	0.113321	0.007538	0.063528	0.006418	
0.408326	0.002536	0.047206	0.001164	0.027244	0.015770	0.037796	0.061502	0.189120	0.055665	0.006058	0.072256	0.017305	0.049075	0.008976	
0.362744	0.002235	0.041482	0.001155	0.016398	0.051459	0.072653	0.024380	0.170793	0.022632	0.009333	0.055845	0.018219	0.129508	0.021166	
