0	0	55	21	0	0	0	
0	0	0	9	0	23	11	
23	0	0	0	0	27	0	
6	97	171	1	0	0	0	
0	0	0	35	7	0	0	
0	57	1	0	0	0	41	
68	0	0	13	0	91	0	
1	1	81	0	211	0	0	
0	0	0	100	0	0	0	
29	127	0	40	2	0	0	
0	0	0	0	0	0	13	
0	0	0	78	87	0	0	
70	0	0	0	41	87	0	
0	0	0	0	0	0	101	
0	0	0	1	23	0	1	
0	74	0	0	0	15	0	
37	0	0	0	0	100	0	
0	0	23	0	0	3	0	
0	0	51	35	0	0	0	
0	0	0	0	0	0	26	
0	0	9	0	58	0	0	
0	2	0	0	0	0	22	
0	0	0	0	0	0	96	
0	0	42	0	0	0	0	
0	83	0	0	0	0	0	
0	0	91	0	0	0	0	
0	0	0	84	111	0	0	
0	0	0	0	34	46	63	
0	0	0	0	0	16	0	
0	48	0	0	0	0	0	
0	0	0	0	0	0	92	
55	0	0	30	0	0	0	
0	142	0	0	0	0	0	
0	0	0	0	0	61	0	
0	0	16	0	0	0	0	
60	0	63	0	13	0	0	
0	69	0	27	81	178	1	
0	0	31	0	23	0	30	
120	0	0	0	0	0	0	
18	0	0	0	0	0	0	
0	0	0	0	12	0	0	
0	0	12	0	0	0	0	
35	0	26	0	0	0	0	
0	0	0	24	0	45	0	
0	0	0	0	1	0	15	
0	0	0	0	0	0	0	
0	0	0	0	0	0	117	
0	11	0	0	0	0	0	
169	1	0	0	0	0	0	
0	0	0	88	0	0	0	
