0	0	0	0	10	0	0	
0	0	22	0	7	19	0	
1	1	0	0	0	12	0	
0	0	0	0	0	0	0	
0	0	12	0	2	0	0	
0	0	0	0	0	0	0	
0	0	12	0	0	0	6	
0	0	6	0	9	0	0	
0	0	0	0	3	0	0	
11	2	12	10	0	0	3	
0	0	0	0	0	0	0	
0	0	13	7	0	0	0	
0	0	0	1	0	0	0	
0	0	15	0	0	17	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	2	0	0	
0	0	0	0	4	0	0	
0	0	1	0	0	0	0	
0	0	0	0	11	0	0	
0	0	8	5	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
3	0	0	1	0	13	0	
0	0	0	0	9	0	0	
10	0	0	0	4	0	0	
0	0	0	0	0	0	0	
0	0	0	0	24	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	16	0	19	12	0	
10	0	7	0	20	1	0	
0	0	10	0	6	21	0	
0	0	0	3	2	1	0	
0	0	5	0	0	1	1	
0	0	7	0	0	53	0	
3	5	32	32	26	0	36	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	4	4	0	2	9	1	
0	1	8	0	6	0	0	
0	0	0	0	2	0	0	
0	0	14	0	10	0	1	
0	0	0	6	0	0	0	
0	0	0	0	2	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1137	547	1034	1316	984	876	1325	
