0.005764	0.004272	0.006019	0.003357	0.044624	0.002832	0.055984	0.015348	0.000178	0.000693	0.000441	0.000388	0.000882	0.007281	0.248617	0.002254	0.000634	0.024691	0.001398	0.014592	0.018822	0.049000	0.003646	0.001263	0.033030	0.010418	0.022764	0.000976	0.003661	0.057668	0.134952	0.007115	0.022764	0.001284	0.001560	0.002395	0.005918	0.009236	0.003954	0.027284	0.005574	0.000178	0.001587	0.003914	0.001077	0.006169	0.005616	0.001800	0.002655	0.113471	
0.009919	0.006252	0.046749	0.009314	0.014635	0.033459	0.010169	0.007963	0.000158	0.001397	0.000808	0.000663	0.001281	0.070430	0.071417	0.005549	0.000843	0.055999	0.003093	0.174945	0.017350	0.030935	0.005691	0.003164	0.009581	0.112109	0.006636	0.002826	0.004187	0.016648	0.041602	0.006706	0.006636	0.002818	0.002363	0.003694	0.046998	0.008793	0.008223	0.005021	0.015698	0.000158	0.015509	0.009959	0.001550	0.026679	0.015819	0.020509	0.004110	0.022986	
0.007402	0.004738	0.060375	0.003348	0.010672	0.045979	0.008290	0.003983	0.000154	0.001033	0.000530	0.000512	0.001001	0.095146	0.008690	0.003111	0.000674	0.069596	0.002238	0.238818	0.014184	0.032380	0.004326	0.001418	0.001283	0.152422	0.000930	0.002664	0.002667	0.002129	0.006986	0.005497	0.000930	0.002043	0.001816	0.002820	0.063870	0.007188	0.003703	0.004106	0.005576	0.000154	0.020911	0.005329	0.001207	0.031543	0.005618	0.028158	0.003134	0.018717	
0.005894	0.042567	0.006916	0.003977	0.008403	0.001898	0.006859	0.004015	0.000162	0.001184	0.000586	0.000578	0.000729	0.005067	0.100700	0.003625	0.001461	0.011075	0.002584	0.009931	0.277844	0.012536	0.002953	0.001658	0.013456	0.007586	0.009302	0.001648	0.003831	0.023427	0.056781	0.106484	0.009302	0.002357	0.001274	0.001946	0.003404	0.137107	0.003696	0.003415	0.006637	0.000162	0.001388	0.006231	0.001818	0.011910	0.006687	0.001223	0.002155	0.063571	
0.031902	0.050052	0.050391	0.007345	0.011846	0.007880	0.009121	0.006545	0.000143	0.009598	0.003206	0.003995	0.002082	0.020574	0.015829	0.024800	0.001768	0.013045	0.022554	0.041756	0.154588	0.012079	0.009697	0.006590	0.002217	0.036297	0.001569	0.013665	0.026536	0.003773	0.032731	0.059259	0.001569	0.020453	0.003950	0.006249	0.011019	0.076587	0.008101	0.004504	0.012367	0.000143	0.007784	0.041147	0.002989	0.039646	0.012462	0.004871	0.006967	0.045759	
0.027196	0.046118	0.045425	0.003943	0.009038	0.008972	0.007754	0.004206	0.000146	0.008136	0.002676	0.003402	0.001818	0.022129	0.044007	0.020381	0.001633	0.017010	0.019085	0.046740	0.157418	0.013883	0.008381	0.004993	0.005946	0.038248	0.004134	0.011637	0.022703	0.010296	0.044127	0.060350	0.004134	0.017310	0.003428	0.005409	0.012767	0.077941	0.005355	0.003841	0.006591	0.000146	0.007620	0.033562	0.002685	0.035500	0.006641	0.005540	0.006028	0.043573	
0.029173	0.056848	0.048781	0.006472	0.020195	0.002012	0.021045	0.008868	0.000144	0.011062	0.003585	0.004592	0.001198	0.006507	0.013888	0.028092	0.001339	0.004082	0.026022	0.011096	0.172058	0.013743	0.005334	0.007066	0.001962	0.016840	0.001394	0.015561	0.030584	0.003325	0.035427	0.065908	0.001394	0.023596	0.002212	0.003461	0.002852	0.084979	0.006273	0.010296	0.010885	0.000144	0.005827	0.046418	0.002002	0.036949	0.010968	0.001286	0.003851	0.072404	
0.091309	0.010018	0.032618	0.004579	0.009045	0.011381	0.007779	0.004586	0.000136	0.002602	0.001479	0.001141	0.013504	0.055615	0.064074	0.007242	0.007627	0.022287	0.005982	0.059424	0.018364	0.027192	0.065986	0.002493	0.008590	0.060294	0.005948	0.003919	0.007515	0.014931	0.040785	0.007089	0.005948	0.005434	0.026377	0.042220	0.016282	0.011560	0.023548	0.003848	0.007677	0.000136	0.006230	0.012215	0.016044	0.066544	0.007736	0.007008	0.047171	0.018488	
0.095092	0.009432	0.017643	0.004604	0.008688	0.002812	0.007819	0.004611	0.000139	0.001383	0.001157	0.000646	0.014480	0.040615	0.113767	0.004309	0.008247	0.013540	0.003088	0.014905	0.039736	0.026774	0.070781	0.001913	0.015164	0.032754	0.010469	0.001965	0.004534	0.026433	0.064359	0.015276	0.010469	0.002812	0.028290	0.045286	0.004791	0.022277	0.025044	0.003870	0.007717	0.000139	0.001880	0.007432	0.017276	0.063008	0.007776	0.001773	0.050598	0.022428	
0.114397	0.014333	0.017474	0.003717	0.018747	0.001774	0.021542	0.007352	0.000131	0.001178	0.001180	0.000557	0.017531	0.045996	0.013139	0.003594	0.010075	0.003670	0.002612	0.009373	0.078600	0.028331	0.085843	0.001579	0.001851	0.034080	0.001314	0.001650	0.003145	0.003141	0.009793	0.030105	0.001314	0.002379	0.034287	0.054909	0.002520	0.041931	0.029211	0.010531	0.006218	0.000131	0.001326	0.006174	0.021031	0.074984	0.006265	0.001135	0.061354	0.056495	
