0.514450	0.008512	0.032575	0.000755	0.017672	0.015848	0.014592	0.113043	0.047919	0.142025	0.018642	0.009000	0.018485	0.024179	0.022302	
0.486557	0.008098	0.038025	0.001453	0.020845	0.017650	0.032099	0.100962	0.060921	0.121668	0.015619	0.025891	0.011876	0.053345	0.004991	
0.546480	0.008911	0.018635	0.001126	0.018982	0.014386	0.023037	0.121940	0.036773	0.149518	0.016517	0.012679	0.013755	0.013074	0.004187	
0.512431	0.003805	0.034186	0.011853	0.019691	0.070295	0.148759	0.010379	0.038720	0.009664	0.043009	0.020443	0.008442	0.064331	0.003993	
0.415158	0.002356	0.098065	0.005207	0.026083	0.042751	0.100545	0.028273	0.095446	0.019259	0.020140	0.043419	0.033215	0.061002	0.009082	
0.446369	0.003130	0.045154	0.007298	0.019583	0.059922	0.116013	0.025121	0.107563	0.013622	0.027972	0.039596	0.010316	0.069061	0.009278	
0.454906	0.001779	0.040720	0.005024	0.018716	0.062000	0.115737	0.034675	0.157324	0.009039	0.018700	0.050489	0.008512	0.016616	0.005762	
0.403875	0.006256	0.117220	0.001305	0.029295	0.013101	0.046743	0.066107	0.070413	0.082227	0.012591	0.041060	0.025875	0.076008	0.007924	
0.285218	0.003894	0.171344	0.000995	0.032838	0.014880	0.050957	0.028776	0.110559	0.033609	0.010210	0.057901	0.039665	0.135882	0.023272	
0.266904	0.001269	0.097439	0.000819	0.006747	0.055833	0.015404	0.015348	0.201160	0.012360	0.030274	0.012762	0.046891	0.109192	0.127599	
0.260549	0.001559	0.096410	0.001167	0.009000	0.053455	0.021722	0.014894	0.197396	0.010194	0.028109	0.021202	0.042866	0.128191	0.113286	
0.331745	0.001205	0.159720	0.002180	0.024653	0.037865	0.064665	0.014010	0.128860	0.011467	0.020709	0.032907	0.052655	0.055895	0.061464	
0.394388	0.003967	0.180604	0.000836	0.036661	0.008890	0.064535	0.049151	0.066221	0.059315	0.008159	0.046450	0.046322	0.029066	0.005435	
0.300533	0.002730	0.212014	0.000959	0.040043	0.009916	0.071989	0.021710	0.097508	0.022289	0.005316	0.066030	0.048713	0.094328	0.005921	
0.363593	0.001293	0.170181	0.000692	0.034237	0.024320	0.084324	0.032291	0.132845	0.018524	0.003909	0.062978	0.043914	0.020611	0.006288	
0.494086	0.001707	0.035875	0.000628	0.021533	0.008966	0.018597	0.115773	0.040753	0.108969	0.004323	0.016546	0.097359	0.028374	0.006510	
0.515821	0.001804	0.023012	0.001158	0.020263	0.012759	0.024245	0.117505	0.038333	0.110213	0.006022	0.013904	0.093529	0.016843	0.004590	
0.503418	0.001330	0.022380	0.001382	0.020163	0.012437	0.022465	0.115281	0.036100	0.106020	0.006051	0.013775	0.100702	0.032423	0.006072	
0.397805	0.002450	0.056446	0.002513	0.016144	0.033366	0.033411	0.062590	0.096618	0.060428	0.019905	0.018239	0.062020	0.089543	0.048520	
0.152201	0.005656	0.122320	0.001202	0.029716	0.013437	0.029424	0.023799	0.156668	0.021309	0.006416	0.087702	0.017280	0.321613	0.011257	
0.306358	0.003213	0.112477	0.001970	0.024580	0.027090	0.046568	0.036320	0.123671	0.033463	0.014383	0.048324	0.042208	0.146251	0.033122	
0.321110	0.002796	0.092058	0.001605	0.024985	0.036735	0.073044	0.035489	0.175960	0.015714	0.007227	0.071672	0.016472	0.117123	0.008009	
0.374573	0.001862	0.073308	0.001242	0.022461	0.042876	0.080096	0.045566	0.187315	0.018875	0.005805	0.066815	0.017875	0.054191	0.007141	
0.308907	0.002706	0.071028	0.001166	0.021941	0.041316	0.069281	0.037756	0.204050	0.012149	0.005814	0.076482	0.009261	0.128003	0.010139	
