0.026658	0.751538	0.038619	0.021873	0.105605	0.029050	0.026658	
0.075988	0.444782	0.130361	0.208376	0.031071	0.049983	0.059439	
0.041209	0.521978	0.067651	0.269574	0.026786	0.038805	0.033997	
0.132555	0.033997	0.038805	0.024382	0.024382	0.053228	0.692651	
0.177224	0.028639	0.028639	0.071092	0.080526	0.257412	0.356469	
0.059299	0.026280	0.026280	0.181941	0.127695	0.155997	0.422507	
0.054454	0.028571	0.099160	0.056807	0.033277	0.285042	0.442689	
0.028707	0.073624	0.073624	0.045255	0.546437	0.130361	0.101993	
0.045578	0.055102	0.031293	0.050340	0.550340	0.028912	0.238435	
0.034244	0.019716	0.039087	0.194051	0.598409	0.056036	0.058457	
0.023810	0.021462	0.019115	0.044936	0.587190	0.127096	0.176392	
0.210105	0.017422	0.036934	0.185714	0.414983	0.075958	0.058885	
0.023698	0.226969	0.037717	0.339119	0.297063	0.042390	0.033044	
0.025675	0.021066	0.027979	0.693878	0.163924	0.030283	0.037196	
0.032890	0.039867	0.018937	0.795681	0.028239	0.058472	0.025914	
0.038344	0.024092	0.831693	0.028843	0.028843	0.024092	0.024092	
0.047845	0.031218	0.798439	0.035969	0.024092	0.040719	0.021717	
0.424803	0.036314	0.319287	0.031518	0.031518	0.048304	0.108256	
0.055102	0.169388	0.226531	0.043197	0.383673	0.019388	0.102721	
0.317007	0.028912	0.097959	0.033673	0.026531	0.409864	0.086054	
0.384036	0.029120	0.041110	0.024323	0.276122	0.177801	0.067489	
0.026850	0.024441	0.022031	0.029260	0.038898	0.581067	0.277453	
0.062693	0.053100	0.045906	0.026721	0.026721	0.724563	0.060295	
0.162632	0.021821	0.033754	0.021821	0.048074	0.296284	0.415615	
