0.021614	0.026342	0.035799	0.033435	0.023978	0.832489	0.026342	
0.043300	0.040914	0.055234	0.172179	0.062393	0.382203	0.243778	
0.136379	0.028981	0.033754	0.026594	0.172179	0.384589	0.217525	
0.324150	0.043197	0.019388	0.021769	0.021769	0.026531	0.543197	
0.720336	0.073277	0.030924	0.030924	0.059160	0.047395	0.037983	
0.185173	0.443466	0.035884	0.154367	0.019296	0.019296	0.142519	
0.175279	0.092536	0.310030	0.035799	0.189463	0.040527	0.156366	
0.026342	0.028707	0.276933	0.466059	0.026342	0.057075	0.118541	
0.029190	0.115728	0.036401	0.555632	0.024382	0.031593	0.207074	
0.024678	0.039277	0.413973	0.375043	0.036844	0.034411	0.075773	
0.021412	0.030780	0.691201	0.098695	0.033121	0.028438	0.096353	
0.287115	0.064076	0.088585	0.260154	0.034664	0.029762	0.235644	
0.025734	0.069614	0.208182	0.478390	0.028044	0.069614	0.120422	
0.100332	0.121262	0.144518	0.458472	0.046844	0.035216	0.093355	
0.227183	0.037368	0.030423	0.537368	0.062831	0.046627	0.058201	
0.021821	0.028981	0.026594	0.043300	0.616093	0.024207	0.239004	
0.024092	0.057346	0.028843	0.031218	0.739057	0.019342	0.100102	
0.050102	0.026405	0.166215	0.026405	0.654367	0.045362	0.031144	
0.031442	0.041012	0.251538	0.024265	0.045796	0.021873	0.584074	
0.271769	0.126531	0.314626	0.026531	0.145578	0.024150	0.090816	
0.188885	0.050460	0.494374	0.017047	0.167405	0.033754	0.048074	
0.036666	0.806641	0.031823	0.024559	0.031823	0.022138	0.046351	
0.024323	0.458376	0.199383	0.036314	0.192189	0.057897	0.031518	
0.155472	0.312990	0.239004	0.031367	0.019434	0.021821	0.219911	
