0.002627	0.001070	0.006359	0.002363	0.003838	0.000633	0.002570	0.141618	0.000530	0.000959	0.001219	0.000962	0.002939	0.000578	0.001375	0.003073	0.009726	0.000639	0.001353	0.003655	0.003929	0.001107	0.002298	0.001450	0.087525	0.098016	0.004518	0.002731	0.001032	0.234587	0.204633	0.001702	0.001794	0.001120	0.002492	0.003971	0.000717	0.000760	0.002075	0.130478	0.006770	0.001461	0.001291	0.001284	0.002588	0.000959	0.004181	0.001130	0.002850	0.002468	
0.006127	0.016769	0.120684	0.081017	0.163932	0.000934	0.008600	0.009172	0.000941	0.000762	0.001476	0.001790	0.122474	0.001027	0.002638	0.002868	0.015560	0.014848	0.002654	0.008804	0.007282	0.003338	0.005270	0.003085	0.003559	0.006670	0.004307	0.034669	0.033246	0.041510	0.022094	0.003718	0.002557	0.001750	0.078622	0.057893	0.018528	0.001190	0.010399	0.007608	0.008700	0.004079	0.001142	0.008571	0.009051	0.000762	0.019561	0.002154	0.010232	0.005375	
0.006433	0.015949	0.110848	0.075153	0.151827	0.000987	0.008035	0.019096	0.000676	0.000543	0.001007	0.001885	0.113439	0.000731	0.003435	0.001868	0.020731	0.013775	0.003446	0.009240	0.004763	0.002801	0.005534	0.003232	0.010099	0.014767	0.002774	0.030476	0.030811	0.056623	0.037743	0.003906	0.001976	0.001725	0.072371	0.056050	0.017182	0.001546	0.007862	0.016267	0.006997	0.003806	0.000797	0.008754	0.005979	0.000543	0.018492	0.002556	0.007418	0.007048	
0.002907	0.010014	0.084322	0.048151	0.097653	0.000502	0.010448	0.010610	0.006820	0.001698	0.006978	0.000898	0.072936	0.007326	0.001645	0.006927	0.009074	0.008888	0.001976	0.004146	0.045361	0.008584	0.002510	0.001552	0.003031	0.004993	0.010499	0.071116	0.019837	0.027061	0.051204	0.001791	0.004682	0.001447	0.059282	0.034489	0.011078	0.000742	0.056679	0.010478	0.014377	0.004245	0.002566	0.005118	0.073724	0.001698	0.011603	0.001188	0.061941	0.003206	
0.006388	0.009208	0.061040	0.040822	0.081581	0.000980	0.005717	0.012909	0.000796	0.012669	0.015246	0.001872	0.060967	0.001533	0.004027	0.054420	0.019953	0.007461	0.003372	0.009176	0.051294	0.002079	0.005496	0.003190	0.002220	0.006630	0.082949	0.019620	0.016607	0.021712	0.020209	0.003879	0.023812	0.007104	0.039682	0.033718	0.009290	0.001510	0.007274	0.051893	0.104666	0.002963	0.018967	0.005926	0.007321	0.012669	0.010312	0.002513	0.007499	0.006859	
0.002376	0.009920	0.081860	0.037636	0.076338	0.000434	0.018104	0.013177	0.005664	0.003108	0.007753	0.000754	0.056975	0.006175	0.006526	0.013025	0.038782	0.006971	0.006707	0.003377	0.043868	0.009631	0.002055	0.001345	0.002791	0.010062	0.019802	0.058785	0.015519	0.022211	0.057231	0.001475	0.008197	0.001956	0.047497	0.039749	0.008681	0.002802	0.046784	0.015595	0.025401	0.006094	0.004726	0.008167	0.060976	0.003108	0.009116	0.003163	0.054233	0.013313	
0.003414	0.001913	0.017628	0.005011	0.009186	0.000585	0.006237	0.016211	0.005573	0.016061	0.022782	0.001052	0.006869	0.006796	0.003270	0.069104	0.014082	0.000956	0.002725	0.004873	0.092135	0.006007	0.002948	0.001766	0.002365	0.005938	0.105351	0.046061	0.001967	0.007856	0.044712	0.002102	0.030195	0.007949	0.015246	0.008607	0.001159	0.001107	0.044427	0.065279	0.130232	0.002682	0.024061	0.002313	0.059821	0.016061	0.001734	0.001632	0.049078	0.004881	
0.005407	0.013628	0.073860	0.008185	0.015325	0.000841	0.044296	0.016576	0.001868	0.001581	0.003121	0.001594	0.011290	0.002057	0.030027	0.006398	0.184744	0.001477	0.030055	0.007761	0.015775	0.012118	0.004654	0.002938	0.001898	0.034818	0.009691	0.020988	0.003155	0.007793	0.100881	0.003289	0.007996	0.001954	0.012799	0.079172	0.001813	0.012912	0.014549	0.008338	0.014838	0.012209	0.002564	0.024855	0.019194	0.001581	0.002676	0.013759	0.027847	0.062858	
0.001854	0.008550	0.118024	0.001574	0.003044	0.000372	0.064072	0.027891	0.003446	0.003444	0.006471	0.000617	0.001958	0.003836	0.020523	0.014445	0.125226	0.000361	0.020546	0.002618	0.032019	0.021984	0.001610	0.001440	0.001791	0.024271	0.021963	0.030278	0.000634	0.005036	0.081213	0.001167	0.015639	0.001992	0.011926	0.051861	0.000416	0.008799	0.027038	0.015392	0.027723	0.020345	0.005566	0.016588	0.036480	0.003444	0.000735	0.009074	0.051776	0.042931	
0.003978	0.007723	0.048451	0.003832	0.006742	0.000660	0.028613	0.022865	0.005475	0.004435	0.009146	0.001207	0.004943	0.006046	0.017587	0.018729	0.106877	0.000724	0.017682	0.005688	0.047649	0.011371	0.003431	0.002170	0.006972	0.026782	0.028497	0.046976	0.001445	0.019691	0.097292	0.002439	0.011535	0.002908	0.015050	0.045114	0.000868	0.007519	0.043581	0.026817	0.036914	0.008373	0.006756	0.014325	0.058754	0.004435	0.001694	0.008135	0.054739	0.036365	
0.002356	0.006251	0.102282	0.005138	0.010099	0.000447	0.051115	0.029633	0.002475	0.008982	0.012196	0.000762	0.007293	0.003111	0.013457	0.038417	0.079591	0.001011	0.013111	0.003341	0.047160	0.017888	0.002042	0.001605	0.003306	0.018169	0.058531	0.022470	0.002085	0.010480	0.058184	0.001471	0.024143	0.004568	0.012620	0.035669	0.001226	0.005644	0.019243	0.039111	0.072565	0.017008	0.013787	0.010901	0.025707	0.008982	0.001673	0.005998	0.039305	0.027391	
0.004210	0.006258	0.024822	0.003176	0.005250	0.000677	0.015948	0.011199	0.010370	0.001465	0.009367	0.001260	0.003896	0.011084	0.014155	0.005914	0.086606	0.000583	0.014721	0.006031	0.065328	0.011081	0.003627	0.002177	0.003331	0.019028	0.008954	0.086166	0.001150	0.009695	0.108731	0.002571	0.004173	0.001634	0.023037	0.036420	0.000697	0.006109	0.083437	0.010008	0.013250	0.004355	0.002212	0.011622	0.112762	0.001465	0.001430	0.006765	0.092352	0.029440	
0.003739	0.015638	0.054833	0.015785	0.031241	0.000620	0.031143	0.015535	0.001478	0.000677	0.001772	0.001135	0.023272	0.001592	0.031158	0.002475	0.192160	0.002921	0.031211	0.005347	0.010050	0.006936	0.003225	0.002015	0.005190	0.039702	0.003703	0.020674	0.006400	0.019757	0.108778	0.002292	0.003952	0.001181	0.018444	0.086898	0.003617	0.013419	0.011724	0.009632	0.006572	0.006844	0.001088	0.026442	0.014882	0.000677	0.004344	0.013998	0.018622	0.065210	
0.005234	0.012753	0.127809	0.023230	0.046294	0.000823	0.055959	0.024211	0.000714	0.002043	0.002790	0.001551	0.034326	0.000856	0.020610	0.008384	0.126280	0.004253	0.020540	0.007507	0.010696	0.017014	0.004506	0.002997	0.002372	0.025019	0.012717	0.015420	0.009394	0.015112	0.068306	0.003187	0.011650	0.002123	0.026195	0.065761	0.005282	0.008868	0.005828	0.010805	0.018421	0.018077	0.003395	0.018425	0.006449	0.002043	0.006134	0.009687	0.024739	0.043208	
0.008933	0.014175	0.083518	0.043142	0.085675	0.001307	0.020275	0.008068	0.002846	0.001013	0.003199	0.002565	0.063962	0.003065	0.014725	0.003964	0.090222	0.007807	0.014845	0.012864	0.019442	0.006880	0.007675	0.004488	0.001087	0.017172	0.005980	0.038691	0.017406	0.019496	0.062970	0.005395	0.004050	0.002486	0.046265	0.063259	0.009727	0.006362	0.024134	0.004975	0.012369	0.006843	0.001570	0.015264	0.030030	0.001013	0.011097	0.007777	0.029207	0.030724	
0.113813	0.002097	0.031699	0.021852	0.011437	0.015363	0.012565	0.009012	0.000893	0.000726	0.001390	0.031602	0.008507	0.000973	0.002367	0.002684	0.013811	0.001146	0.002381	0.164561	0.006787	0.004762	0.097574	0.055045	0.002422	0.005104	0.004022	0.008465	0.002404	0.008457	0.060664	0.068141	0.003195	0.025774	0.007712	0.009296	0.001397	0.001080	0.006515	0.005767	0.070842	0.028654	0.001119	0.002357	0.008431	0.000726	0.018733	0.019349	0.011490	0.004838	
0.122063	0.001899	0.016628	0.022874	0.011055	0.016470	0.005435	0.007998	0.000392	0.000852	0.001159	0.033887	0.008267	0.000447	0.001959	0.003223	0.011273	0.001118	0.001935	0.176492	0.004304	0.001915	0.104646	0.058963	0.003585	0.005941	0.004843	0.004270	0.002340	0.011505	0.062426	0.073076	0.002218	0.027672	0.006047	0.008044	0.001363	0.000903	0.002427	0.007950	0.076629	0.027891	0.001246	0.002008	0.002905	0.000852	0.019992	0.020498	0.004203	0.003906	
0.106546	0.001972	0.017835	0.020379	0.010493	0.014392	0.006317	0.008324	0.000459	0.003890	0.004753	0.029593	0.007842	0.000687	0.002442	0.016386	0.013174	0.001068	0.002253	0.154048	0.016169	0.002226	0.091345	0.051488	0.002437	0.005183	0.024925	0.004758	0.002226	0.008318	0.054984	0.063794	0.007915	0.025558	0.005968	0.008654	0.001299	0.001038	0.002953	0.018082	0.092092	0.024834	0.005810	0.002240	0.003635	0.003890	0.017532	0.018139	0.005087	0.004569	
0.059003	0.001359	0.203480	0.013175	0.010399	0.008036	0.093071	0.041659	0.000611	0.001345	0.001886	0.016443	0.007208	0.000706	0.000969	0.005313	0.004837	0.001003	0.000932	0.085275	0.007338	0.033497	0.050596	0.029333	0.001452	0.002478	0.008025	0.005567	0.002064	0.005488	0.031049	0.035359	0.018434	0.013819	0.012686	0.006588	0.001215	0.000475	0.004081	0.006685	0.043898	0.046569	0.002745	0.001132	0.005183	0.001345	0.010194	0.009933	0.043536	0.002528	
0.029065	0.003095	0.109099	0.016088	0.024691	0.004014	0.044188	0.023247	0.006831	0.001933	0.007250	0.008146	0.018203	0.007349	0.001837	0.007911	0.010103	0.002313	0.002156	0.041978	0.046226	0.020591	0.024933	0.014462	0.002073	0.004130	0.011996	0.058808	0.005029	0.010071	0.059761	0.017443	0.010956	0.007393	0.027764	0.012456	0.002856	0.000825	0.055049	0.009945	0.031374	0.022147	0.003206	0.002384	0.073743	0.001933	0.007315	0.005473	0.076295	0.003865	
0.029126	0.001504	0.159635	0.008598	0.009592	0.004026	0.072439	0.033692	0.006092	0.001412	0.006084	0.008166	0.006738	0.006534	0.001490	0.005637	0.008081	0.000938	0.001791	0.042063	0.039871	0.030163	0.024985	0.014741	0.001456	0.003063	0.008523	0.050134	0.001930	0.005392	0.053077	0.017482	0.014936	0.007177	0.021392	0.007323	0.001136	0.000691	0.048663	0.006993	0.027173	0.032537	0.002669	0.001524	0.065563	0.001412	0.005582	0.005349	0.081983	0.003439	
0.005481	0.002042	0.051452	0.003178	0.004987	0.000852	0.023562	0.017455	0.011238	0.004058	0.013037	0.001615	0.003620	0.012149	0.003962	0.017130	0.022572	0.000555	0.004438	0.007867	0.080173	0.016202	0.004717	0.002902	0.002920	0.007388	0.026063	0.091637	0.001079	0.008510	0.084044	0.003333	0.011101	0.003072	0.025518	0.010915	0.000660	0.001682	0.090441	0.019464	0.034829	0.009210	0.006207	0.003240	0.122253	0.004058	0.001571	0.002541	0.105137	0.007885	
0.007782	0.004198	0.074519	0.015800	0.030163	0.001171	0.027225	0.022496	0.003481	0.012157	0.016657	0.002262	0.022408	0.004356	0.003790	0.052182	0.018643	0.002827	0.003331	0.011190	0.065086	0.011796	0.006692	0.004052	0.002565	0.006747	0.079532	0.032667	0.006174	0.012477	0.036670	0.004715	0.026625	0.007190	0.022504	0.017331	0.003496	0.001424	0.027891	0.050382	0.101306	0.011156	0.018384	0.003728	0.036800	0.012157	0.004741	0.002650	0.039820	0.006603	
0.027435	0.001213	0.081845	0.006184	0.004837	0.003810	0.037851	0.027913	0.001194	0.014634	0.017824	0.007707	0.003414	0.002063	0.002541	0.062890	0.010012	0.000549	0.001802	0.039613	0.060937	0.014105	0.023538	0.013630	0.002248	0.005006	0.095865	0.009540	0.001039	0.006614	0.026219	0.016475	0.033123	0.012680	0.007089	0.006083	0.000647	0.000834	0.008677	0.059517	0.132607	0.019494	0.022194	0.001607	0.011559	0.014634	0.004862	0.005218	0.024838	0.003789	
