0	0	0	0	0	112	0	
17	0	0	0	0	0	17	
114	0	3	245	0	0	0	
87	0	0	0	0	16	0	
178	0	0	1	0	0	0	
0	0	0	0	0	15	0	
0	0	0	115	0	0	20	
0	45	2	48	11	0	0	
0	0	16	0	0	0	0	
0	0	0	0	18	0	0	
0	0	12	0	21	0	0	
0	0	0	0	0	31	0	
133	0	0	0	0	0	0	
0	0	17	0	1	0	0	
0	0	0	0	1	0	42	
0	0	0	0	78	0	0	
0	1	0	0	0	0	260	
16	0	0	0	0	0	0	
0	0	1	0	0	0	42	
0	0	0	0	0	162	0	
0	0	94	0	68	0	0	
0	0	12	41	0	0	0	
0	0	0	0	0	96	0	
0	0	0	1	0	54	0	
0	28	0	0	0	0	0	
0	31	0	0	1	0	46	
0	0	0	0	119	0	0	
30	0	130	0	0	0	6	
36	0	0	0	0	0	0	
35	75	0	0	0	0	0	
0	64	94	0	0	44	119	
0	0	0	0	0	67	0	
0	0	0	20	33	0	0	
0	0	0	0	8	25	0	
83	0	31	9	0	0	0	
56	0	0	2	0	0	104	
20	0	0	0	0	0	0	
0	0	0	0	0	0	18	
4	0	130	0	0	0	0	
0	41	0	0	70	0	0	
0	0	0	0	145	65	0	
0	0	0	42	0	24	0	
0	0	0	1	27	0	0	
7	0	0	0	0	0	34	
0	0	176	0	0	0	0	
0	0	0	0	18	0	0	
20	1	0	0	0	17	0	
0	0	0	0	0	18	18	
0	0	138	49	0	0	0	
0	0	0	1	0	0	88	
