0	0	0	0	0	10	0	
0	0	0	0	24	11	13	
1	2	0	0	11	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	14	
0	0	0	0	0	0	0	
0	0	0	0	0	3	15	
0	0	0	0	0	8	7	
0	0	0	0	0	3	0	
13	3	0	17	0	0	5	
0	0	0	0	0	0	0	
1	0	10	1	7	0	1	
0	0	0	0	0	1	0	
0	0	0	1	23	0	8	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	2	0	
0	0	0	0	0	4	0	
1	0	0	0	0	0	0	
0	0	0	0	0	10	1	
0	0	1	0	0	0	12	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
2	0	15	0	0	0	0	
0	0	0	0	0	9	0	
9	0	1	0	0	4	0	
0	0	0	0	0	0	0	
0	0	0	0	0	24	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	16	12	19	
6	0	0	0	0	21	11	
0	0	0	0	35	2	0	
0	0	0	0	5	1	0	
0	0	0	0	0	2	5	
0	0	0	0	60	0	0	
1	9	53	0	0	34	37	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	4	14	0	2	
0	6	0	9	0	0	0	
0	0	0	0	0	2	0	
0	0	1	0	0	10	14	
0	0	6	0	0	0	0	
0	0	0	0	0	2	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1403	485	1299	972	952	1016	1092	
