0.019250	0.045255	0.813576	0.016886	0.049983	0.023978	0.031071	
0.028843	0.684425	0.145232	0.026468	0.028843	0.050221	0.035969	
0.038344	0.786563	0.028843	0.073974	0.019342	0.033593	0.019342	
0.802721	0.021769	0.033673	0.026531	0.050340	0.031293	0.033673	
0.297507	0.247978	0.023922	0.108827	0.030997	0.231469	0.059299	
0.469533	0.059580	0.033514	0.038253	0.066689	0.277590	0.054841	
0.274569	0.170550	0.031071	0.146910	0.094900	0.206011	0.075988	
0.043095	0.154734	0.069223	0.423142	0.097727	0.081099	0.130981	
0.227614	0.017088	0.177375	0.466849	0.036227	0.036227	0.038619	
0.100348	0.044251	0.046690	0.544251	0.180836	0.041812	0.041812	
0.040147	0.021412	0.229843	0.489796	0.138508	0.049515	0.030780	
0.267987	0.126868	0.063608	0.443170	0.029545	0.044143	0.024678	
0.046305	0.253202	0.181938	0.340558	0.057800	0.069294	0.050903	
0.121829	0.266689	0.040053	0.341455	0.063418	0.100801	0.065754	
0.118937	0.432890	0.030565	0.300332	0.030565	0.042193	0.044518	
0.033754	0.036140	0.028981	0.026594	0.110126	0.045687	0.718718	
0.024207	0.050460	0.021821	0.019434	0.045687	0.036140	0.802250	
0.050702	0.036314	0.067489	0.021925	0.218568	0.029120	0.575882	
0.102234	0.028775	0.026405	0.054841	0.720718	0.019296	0.047732	
0.059864	0.200340	0.038435	0.095578	0.095578	0.345578	0.164626	
0.131921	0.134313	0.026658	0.122351	0.141490	0.251538	0.191729	
0.145624	0.145624	0.019716	0.065721	0.031823	0.428917	0.162574	
0.043823	0.065562	0.060732	0.046239	0.089717	0.604210	0.089717	
0.064935	0.038619	0.119959	0.050581	0.086466	0.459672	0.179768	
