0.000722	0.022770	0.001306	0.009852	0.096655	0.005792	0.004000	0.104965	0.048706	0.001882	0.005833	0.005125	0.045174	0.001175	0.005033	0.001618	0.005656	0.015241	0.068133	0.022170	0.005532	0.003053	0.006203	0.006370	0.020450	0.084882	0.002473	0.021127	0.009508	0.027057	0.002420	0.012839	0.006439	0.004999	0.016553	0.002579	0.013536	0.013536	0.000139	0.014544	0.011364	0.001175	0.003635	0.202899	0.016099	0.003467	0.000139	0.003964	0.010280	0.000931	
0.002898	0.054461	0.005651	0.003565	0.041007	0.017004	0.017520	0.045937	0.017241	0.005345	0.012484	0.023666	0.015998	0.004811	0.014379	0.004557	0.026169	0.005931	0.024079	0.053295	0.016719	0.012611	0.019316	0.013646	0.008073	0.053584	0.011155	0.050268	0.003734	0.009716	0.010905	0.039573	0.024733	0.014641	0.019997	0.011656	0.032300	0.032300	0.000146	0.036962	0.027086	0.004811	0.001485	0.079806	0.021576	0.010072	0.000146	0.011140	0.023337	0.002509	
0.000774	0.023602	0.001404	0.007672	0.077596	0.024769	0.018913	0.092596	0.037784	0.007738	0.008534	0.005529	0.035046	0.005184	0.020901	0.006588	0.006102	0.004934	0.052840	0.023256	0.023801	0.005715	0.007825	0.009325	0.006749	0.057307	0.002665	0.022368	0.003115	0.019597	0.002607	0.040646	0.016641	0.021317	0.007738	0.002779	0.014031	0.014031	0.000144	0.015293	0.011779	0.005184	0.001253	0.168116	0.011270	0.014643	0.000144	0.005363	0.023196	0.003596	
0.000555	0.006695	0.000956	0.000513	0.122986	0.004386	0.005610	0.006350	0.001949	0.001459	0.179262	0.003580	0.001818	0.001619	0.003744	0.001261	0.003944	0.003415	0.002667	0.006623	0.004406	0.002202	0.085317	0.196135	0.004582	0.010653	0.001757	0.039655	0.002177	0.001699	0.001721	0.136728	0.004665	0.003793	0.005172	0.001830	0.004026	0.004026	0.000154	0.004722	0.003398	0.001619	0.000909	0.009836	0.010878	0.002646	0.000154	0.087841	0.007158	0.000747	
0.008222	0.033659	0.016300	0.000571	0.013356	0.006076	0.012505	0.010079	0.002277	0.001973	0.013851	0.069174	0.002122	0.003463	0.005262	0.001696	0.076518	0.014005	0.003131	0.033550	0.006496	0.031029	0.044633	0.015143	0.018868	0.095646	0.032456	0.032220	0.008743	0.004015	0.031722	0.030651	0.049513	0.005244	0.055664	0.033925	0.019985	0.019985	0.000144	0.033259	0.016767	0.003463	0.003352	0.012339	0.022003	0.003637	0.000144	0.021486	0.018701	0.000975	
0.002100	0.043743	0.004044	0.000551	0.053688	0.005770	0.037801	0.007895	0.002124	0.001888	0.074820	0.016763	0.001981	0.010265	0.004948	0.001626	0.018529	0.007680	0.002911	0.043222	0.008330	0.008135	0.044229	0.081853	0.010606	0.030976	0.007930	0.052580	0.004824	0.002655	0.007753	0.114877	0.014224	0.004983	0.017197	0.008283	0.025960	0.025960	0.000157	0.029192	0.021776	0.010265	0.001899	0.011579	0.022601	0.003462	0.000157	0.039940	0.044320	0.000944	
0.009686	0.004065	0.019228	0.000394	0.034572	0.003653	0.005561	0.007305	0.001398	0.001226	0.048192	0.081689	0.001307	0.001598	0.003175	0.001062	0.090364	0.008693	0.001900	0.004907	0.003744	0.036170	0.067084	0.052718	0.011672	0.100017	0.038313	0.012647	0.005447	0.002501	0.037446	0.043483	0.056633	0.003161	0.058846	0.040048	0.002465	0.002465	0.000143	0.018113	0.002088	0.001598	0.002122	0.007201	0.011772	0.002210	0.000143	0.040821	0.008321	0.000635	
0.000924	0.005408	0.001685	0.003247	0.034738	0.006486	0.079320	0.036101	0.015584	0.002113	0.007865	0.006663	0.014463	0.021418	0.005875	0.001818	0.007355	0.042655	0.021753	0.006776	0.012433	0.003826	0.009013	0.008591	0.057946	0.087398	0.003206	0.006230	0.026524	0.016389	0.003137	0.135165	0.007829	0.005600	0.041620	0.003344	0.003268	0.003268	0.000163	0.004572	0.002765	0.021418	0.009999	0.066940	0.031414	0.003886	0.000163	0.005286	0.095308	0.001050	
0.000748	0.015052	0.001335	0.003562	0.061077	0.004083	0.065958	0.038026	0.017161	0.001371	0.042857	0.005173	0.015924	0.017830	0.003644	0.001188	0.005706	0.020018	0.023960	0.015847	0.009163	0.002860	0.023526	0.046879	0.027429	0.054576	0.002507	0.021309	0.012480	0.012552	0.002454	0.138154	0.005572	0.003533	0.020773	0.002614	0.008977	0.008977	0.000162	0.009973	0.007548	0.017830	0.004758	0.072219	0.021448	0.002471	0.000162	0.021957	0.075904	0.000712	
0.000520	0.013042	0.000894	0.002689	0.047049	0.004839	0.017308	0.029422	0.012862	0.001593	0.034088	0.003341	0.011937	0.004755	0.004740	0.001374	0.003680	0.069980	0.017948	0.012981	0.005786	0.002154	0.020338	0.037285	0.094063	0.120701	0.001642	0.017889	0.043469	0.020614	0.001608	0.053047	0.004743	0.004181	0.063579	0.001710	0.007781	0.007781	0.000146	0.008436	0.006543	0.004755	0.016311	0.054998	0.046916	0.002909	0.000146	0.017305	0.037320	0.000804	
