0.433944	0.001562	0.033973	0.001418	0.056120	0.038264	0.029770	0.112703	0.060705	0.126712	0.008316	0.018396	0.020759	0.043937	0.013422	
0.513528	0.002151	0.054816	0.000536	0.047066	0.023220	0.034420	0.090825	0.035059	0.099733	0.011004	0.021657	0.019428	0.042697	0.003861	
0.511140	0.001360	0.024931	0.000597	0.058017	0.031127	0.023201	0.125653	0.023778	0.137588	0.008086	0.006603	0.023466	0.018226	0.006229	
0.416248	0.001222	0.045443	0.006983	0.008307	0.057669	0.159345	0.016692	0.164922	0.013844	0.019462	0.009995	0.014187	0.040838	0.024842	
0.333963	0.001441	0.083420	0.008954	0.012710	0.065392	0.176323	0.020278	0.173418	0.019425	0.005169	0.031885	0.029929	0.028732	0.008962	
0.380135	0.002718	0.087246	0.005762	0.014774	0.045154	0.128628	0.020330	0.144352	0.019313	0.011354	0.039693	0.023943	0.065284	0.011315	
0.336278	0.001042	0.053652	0.008935	0.016369	0.070652	0.175442	0.029871	0.180850	0.031662	0.007858	0.020531	0.020963	0.030642	0.015254	
0.407466	0.004613	0.140566	0.000576	0.016397	0.010903	0.041423	0.010869	0.099694	0.008472	0.019528	0.068764	0.029758	0.123222	0.017747	
0.456736	0.001609	0.079168	0.001087	0.011568	0.028565	0.060089	0.010772	0.126607	0.008629	0.037530	0.020814	0.013530	0.091655	0.051640	
0.277808	0.001221	0.115487	0.001201	0.016380	0.041529	0.021781	0.022462	0.171203	0.022213	0.037160	0.040677	0.039291	0.112725	0.078862	
0.309728	0.001085	0.069865	0.001442	0.008309	0.046062	0.039747	0.011459	0.196358	0.009292	0.047115	0.020897	0.021630	0.125460	0.091550	
0.279490	0.001036	0.155311	0.001129	0.014537	0.036456	0.022153	0.008892	0.160022	0.008112	0.035131	0.052730	0.046257	0.105570	0.073175	
0.459364	0.001375	0.185583	0.000856	0.028809	0.014583	0.037726	0.033632	0.041137	0.034522	0.012653	0.057272	0.052601	0.030295	0.009591	
0.422430	0.003013	0.217114	0.000689	0.020587	0.007094	0.024695	0.033901	0.039329	0.025724	0.008287	0.074151	0.078945	0.037509	0.006530	
0.383063	0.001952	0.260122	0.000931	0.027173	0.009252	0.024417	0.020202	0.040723	0.019475	0.005387	0.090473	0.076026	0.036997	0.003808	
0.509869	0.005816	0.056384	0.000755	0.015098	0.011257	0.032220	0.094234	0.043691	0.073655	0.011165	0.022488	0.071330	0.043719	0.008318	
0.545202	0.007291	0.028590	0.000723	0.007789	0.007105	0.025838	0.125045	0.023491	0.091340	0.007583	0.008573	0.098061	0.019025	0.004345	
0.477491	0.007336	0.014570	0.001868	0.008544	0.018476	0.034403	0.129608	0.056044	0.097330	0.006169	0.009406	0.098061	0.029609	0.011085	
0.400597	0.002284	0.027495	0.002447	0.017834	0.042976	0.060084	0.058437	0.139811	0.053786	0.029164	0.007575	0.028952	0.076493	0.052065	
0.242748	0.010979	0.076362	0.000843	0.018725	0.009532	0.020257	0.041669	0.158438	0.036880	0.005408	0.104214	0.026775	0.242801	0.004367	
0.316136	0.007316	0.077107	0.001034	0.011163	0.018963	0.027327	0.043836	0.144323	0.032841	0.018415	0.064029	0.043331	0.163129	0.031050	
0.392271	0.002546	0.078151	0.005714	0.021604	0.046000	0.123261	0.039259	0.127236	0.039898	0.007128	0.035394	0.026909	0.049453	0.005175	
0.290350	0.008432	0.069991	0.001008	0.029946	0.017345	0.016311	0.072415	0.122436	0.070657	0.003509	0.080361	0.036751	0.174889	0.005599	
0.423523	0.002379	0.043790	0.006051	0.012907	0.049564	0.142323	0.026300	0.148517	0.024354	0.015746	0.018697	0.013256	0.057079	0.015513	
