0.498728	0.016491	0.023033	0.000939	0.021483	0.046426	0.032236	0.163821	0.021526	0.108579	0.009323	0.008401	0.014998	0.015013	0.019003	
0.524187	0.011820	0.064180	0.002052	0.021179	0.033831	0.031373	0.117107	0.021920	0.088983	0.012125	0.018865	0.023195	0.015315	0.013870	
0.538505	0.013382	0.054685	0.001380	0.017529	0.034806	0.013831	0.121191	0.031900	0.096596	0.007192	0.019308	0.021668	0.022074	0.005953	
0.405354	0.003689	0.100828	0.005238	0.045057	0.019893	0.064347	0.036225	0.091680	0.032586	0.038193	0.048542	0.040295	0.063421	0.004651	
0.338780	0.000796	0.096928	0.005541	0.047188	0.027871	0.115575	0.053976	0.072935	0.026570	0.042083	0.040435	0.040042	0.050909	0.040368	
0.379510	0.002125	0.105445	0.005229	0.043132	0.020096	0.068422	0.026264	0.110368	0.024589	0.037571	0.053361	0.040059	0.076313	0.007515	
0.359692	0.000921	0.100058	0.004294	0.034742	0.033830	0.120116	0.072078	0.049820	0.038626	0.030638	0.027618	0.037856	0.034638	0.055073	
0.396390	0.002995	0.116653	0.001452	0.010752	0.033108	0.043879	0.036752	0.133163	0.042774	0.006220	0.035598	0.038966	0.089982	0.011316	
0.285068	0.001683	0.123157	0.001652	0.013218	0.038855	0.055746	0.020423	0.204728	0.016705	0.011746	0.046884	0.034530	0.138581	0.007022	
0.288729	0.000957	0.156490	0.000854	0.006661	0.043137	0.067303	0.015232	0.190469	0.015364	0.006089	0.028800	0.043621	0.126818	0.009477	
0.249653	0.000937	0.120772	0.000799	0.005382	0.044042	0.056808	0.020916	0.231987	0.013960	0.005231	0.048374	0.031210	0.157134	0.012796	
0.313920	0.000735	0.147178	0.003284	0.028022	0.032654	0.081106	0.013083	0.150156	0.012291	0.025314	0.035658	0.047531	0.100531	0.008536	
0.502449	0.002799	0.123573	0.002147	0.005548	0.020569	0.018165	0.031426	0.091943	0.050968	0.003215	0.045005	0.031487	0.063242	0.007462	
0.486968	0.000840	0.152031	0.004245	0.024762	0.014298	0.049605	0.011028	0.065591	0.033244	0.022015	0.040460	0.045198	0.044444	0.005271	
0.566392	0.000909	0.148168	0.002882	0.008666	0.012501	0.027022	0.018805	0.038318	0.053629	0.005623	0.036331	0.043362	0.026173	0.011218	
0.603716	0.001276	0.018384	0.000938	0.042073	0.007436	0.015998	0.016632	0.015436	0.120591	0.004525	0.019035	0.116007	0.010756	0.007197	
0.613575	0.001363	0.060794	0.001426	0.029158	0.007117	0.010238	0.015040	0.019646	0.102244	0.002519	0.025603	0.092579	0.013643	0.005053	
0.393692	0.001199	0.015155	0.000840	0.019206	0.045224	0.118277	0.122835	0.017198	0.093950	0.004069	0.011692	0.048007	0.013725	0.094930	
0.387320	0.000949	0.049237	0.002374	0.029652	0.037037	0.110712	0.089015	0.038133	0.071125	0.016643	0.020458	0.051238	0.027284	0.068822	
0.299585	0.001967	0.066527	0.002863	0.024284	0.029140	0.035877	0.023360	0.216612	0.023870	0.019343	0.074975	0.026547	0.150066	0.004983	
0.318462	0.002590	0.071185	0.003301	0.029818	0.032496	0.066171	0.048516	0.154979	0.032664	0.024217	0.055873	0.030187	0.107377	0.022166	
0.288564	0.000854	0.073825	0.002569	0.018178	0.029373	0.032261	0.015000	0.234432	0.018249	0.015330	0.079581	0.023516	0.162326	0.005941	
0.319444	0.002175	0.055027	0.001063	0.006365	0.039685	0.048561	0.061894	0.179837	0.044906	0.002814	0.058448	0.018922	0.124997	0.035863	
0.259023	0.002847	0.030431	0.000807	0.007683	0.049908	0.073817	0.092010	0.182755	0.047425	0.004389	0.054282	0.011381	0.127445	0.055797	
