0.621214	0.001266	0.022481	0.000762	0.041921	0.093099	0.080203	0.028963	0.019536	0.047307	0.003564	0.006503	0.015105	0.012921	0.005155	
0.543131	0.009865	0.037279	0.000950	0.025977	0.033877	0.042351	0.107578	0.031624	0.086947	0.007230	0.014074	0.033084	0.021950	0.004081	
0.556116	0.016165	0.015026	0.000831	0.019440	0.019666	0.019774	0.149214	0.024659	0.112551	0.008146	0.006568	0.022829	0.019369	0.009645	
0.631184	0.001124	0.018273	0.010614	0.052372	0.037412	0.034202	0.016654	0.024470	0.023422	0.068352	0.038491	0.017274	0.018000	0.008156	
0.288866	0.001121	0.103138	0.000915	0.009566	0.005012	0.147433	0.033835	0.214612	0.025856	0.004662	0.065316	0.031952	0.064443	0.003275	
0.397252	0.001094	0.063862	0.005363	0.022602	0.007169	0.119153	0.022363	0.173206	0.018265	0.033861	0.062534	0.020008	0.047357	0.005909	
0.438118	0.000978	0.035950	0.006664	0.028221	0.038405	0.047047	0.021826	0.121491	0.032737	0.042372	0.037894	0.021196	0.080870	0.046233	
0.410289	0.004435	0.096994	0.000795	0.025258	0.055293	0.052060	0.048559	0.085813	0.053568	0.004741	0.028958	0.025773	0.080328	0.027136	
0.277974	0.000835	0.213791	0.002419	0.030311	0.029745	0.063046	0.012649	0.112266	0.018094	0.014527	0.069128	0.040912	0.108344	0.005960	
0.243858	0.002191	0.143916	0.002133	0.016847	0.047008	0.032783	0.023101	0.151706	0.037828	0.012976	0.045836	0.028786	0.149605	0.061427	
0.255600	0.001647	0.103350	0.000739	0.012474	0.070669	0.030722	0.020862	0.160812	0.045953	0.003625	0.028094	0.021442	0.159874	0.084135	
0.293676	0.000857	0.192070	0.005611	0.032163	0.013903	0.040799	0.015076	0.111579	0.016915	0.035534	0.072773	0.044267	0.110286	0.014491	
0.383942	0.007253	0.117592	0.000876	0.022349	0.035830	0.044858	0.068803	0.086285	0.061289	0.006062	0.036022	0.028692	0.080708	0.019441	
0.321206	0.006471	0.170236	0.001040	0.021544	0.010279	0.044105	0.075905	0.089671	0.058062	0.007010	0.052761	0.052629	0.085476	0.003604	
0.351231	0.011369	0.148346	0.000933	0.018715	0.007345	0.037582	0.097976	0.085211	0.071798	0.007594	0.046836	0.032418	0.077530	0.005118	
0.521961	0.000812	0.022197	0.000857	0.023485	0.014676	0.034764	0.117746	0.022829	0.094316	0.004321	0.009709	0.113517	0.015142	0.003668	
0.529461	0.001107	0.018417	0.000675	0.023312	0.014861	0.032823	0.122161	0.018047	0.097562	0.003205	0.007523	0.114932	0.012633	0.003281	
0.467746	0.001174	0.018739	0.000860	0.018145	0.025630	0.024457	0.106627	0.054189	0.092311	0.004419	0.007267	0.098913	0.049127	0.030395	
0.419846	0.001105	0.025025	0.005573	0.025771	0.066485	0.018662	0.017029	0.117380	0.041268	0.035212	0.021453	0.013538	0.114060	0.077592	
0.393722	0.002504	0.107109	0.005431	0.029449	0.018175	0.033131	0.045121	0.090512	0.041293	0.034766	0.048923	0.046287	0.081103	0.022474	
0.408528	0.002166	0.033704	0.005366	0.023722	0.053711	0.014104	0.032969	0.113433	0.048673	0.034170	0.023714	0.023280	0.110780	0.071680	
0.312763	0.000854	0.087759	0.002885	0.013313	0.007483	0.159069	0.012361	0.229528	0.010199	0.017494	0.071267	0.010486	0.060068	0.004471	
0.379212	0.006198	0.057192	0.000852	0.011308	0.018406	0.088593	0.074896	0.148484	0.061312	0.005607	0.037008	0.028885	0.061125	0.020922	
0.360979	0.000844	0.060188	0.000709	0.015698	0.053586	0.115088	0.016919	0.178109	0.030987	0.003155	0.038313	0.010286	0.080341	0.034797	
