0	0	0	10	0	0	0	
0	0	8	9	30	0	1	
0	2	0	2	10	0	0	
0	0	0	0	0	0	0	
0	1	0	1	6	0	6	
0	0	0	0	0	0	0	
0	2	12	4	0	0	0	
0	0	6	9	0	0	0	
0	0	0	3	0	0	0	
8	1	28	0	0	0	1	
0	0	0	0	0	0	0	
0	10	0	0	5	0	5	
0	0	0	1	0	0	0	
0	1	0	2	27	0	2	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	2	0	0	0	
0	0	0	4	0	0	0	
0	0	0	0	1	0	0	
0	0	0	11	0	0	0	
0	2	0	0	0	0	11	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
2	11	0	0	4	0	0	
0	0	1	8	0	0	0	
9	0	0	4	0	1	0	
0	0	0	0	0	0	0	
0	0	0	24	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	25	19	0	3	0	
3	0	1	25	1	0	8	
0	0	3	0	34	0	0	
0	0	0	0	0	6	0	
0	0	6	1	0	0	0	
0	0	0	0	60	0	0	
1	38	0	36	2	20	37	
0	0	0	0	0	0	0	
0	0	0	0	0	0	0	
0	0	0	0	17	0	3	
0	0	7	1	0	2	5	
0	0	0	2	0	0	0	
0	13	2	9	1	0	0	
0	6	0	0	0	0	0	
0	0	0	2	0	0	0	
1	0	0	0	0	0	0	
0	0	0	0	0	0	0	
1280	1114	912	1093	1010	600	1210	
