0.004349	0.001160	0.010567	0.001941	0.004201	0.000777	0.003158	0.101106	0.000553	0.000765	0.001015	0.001343	0.003612	0.000599	0.001565	0.002348	0.006896	0.000623	0.001558	0.006012	0.003854	0.001685	0.003748	0.002187	0.064657	0.125205	0.003464	0.003972	0.001094	0.141722	0.092636	0.002616	0.001708	0.001413	0.003338	0.004301	0.000717	0.000705	0.002862	0.267238	0.005947	0.002178	0.000973	0.092319	0.003684	0.000765	0.001342	0.002005	0.005005	0.002515	
0.007854	0.016932	0.102785	0.068746	0.160230	0.001132	0.009147	0.007076	0.000872	0.001001	0.001601	0.002197	0.136406	0.000962	0.001611	0.003646	0.021817	0.015381	0.001613	0.010983	0.016817	0.002077	0.006723	0.003762	0.003232	0.006929	0.005511	0.042182	0.034440	0.053579	0.031822	0.004593	0.002266	0.002330	0.052015	0.046233	0.019192	0.001569	0.007374	0.015960	0.010330	0.004721	0.001348	0.004699	0.008398	0.001001	0.021277	0.002658	0.007781	0.007193	
0.009998	0.016738	0.104449	0.066864	0.155839	0.001409	0.012365	0.007942	0.000453	0.000744	0.001004	0.002769	0.132669	0.000503	0.002370	0.002607	0.029903	0.014962	0.002360	0.013996	0.013085	0.002409	0.008553	0.004778	0.003042	0.007003	0.003921	0.038522	0.033499	0.051884	0.033676	0.005831	0.002148	0.002940	0.053163	0.049108	0.018669	0.002130	0.004009	0.015055	0.010750	0.004675	0.000988	0.004348	0.003708	0.000744	0.021042	0.003653	0.006797	0.009926	
0.004299	0.012411	0.102630	0.041517	0.096692	0.000675	0.006602	0.012424	0.007156	0.001518	0.007221	0.001249	0.082323	0.007664	0.006830	0.005731	0.008809	0.009332	0.007200	0.005986	0.056720	0.012272	0.003689	0.002232	0.001746	0.007027	0.008700	0.059686	0.020827	0.031806	0.039479	0.002541	0.005393	0.001321	0.030122	0.025838	0.011631	0.000697	0.058278	0.008738	0.010065	0.018122	0.002070	0.003753	0.078669	0.001518	0.012816	0.006095	0.046933	0.002946	
0.002363	0.010516	0.061624	0.036116	0.084082	0.000428	0.017366	0.005105	0.000968	0.011938	0.012610	0.000735	0.071591	0.001610	0.002696	0.047918	0.040864	0.008135	0.002157	0.003264	0.040213	0.002642	0.002038	0.001222	0.001472	0.003832	0.073281	0.052672	0.018128	0.027525	0.064970	0.001425	0.021627	0.000773	0.036036	0.038311	0.010134	0.002926	0.007878	0.008926	0.059080	0.005293	0.016656	0.002198	0.009396	0.011938	0.010959	0.002087	0.029931	0.014345	
0.004090	0.009832	0.107927	0.022548	0.052412	0.000659	0.015945	0.028979	0.006789	0.001621	0.007015	0.001203	0.044635	0.007277	0.012115	0.006108	0.031208	0.005127	0.012456	0.005686	0.051752	0.016718	0.003512	0.002267	0.007470	0.021062	0.009271	0.048048	0.011349	0.031340	0.053445	0.002425	0.007821	0.001271	0.024188	0.026635	0.006371	0.002278	0.055172	0.031630	0.010342	0.018759	0.002209	0.011852	0.074423	0.001621	0.007260	0.010206	0.055037	0.010630	
0.003601	0.003936	0.012157	0.004004	0.009136	0.000601	0.008953	0.005196	0.000747	0.025163	0.025644	0.001076	0.007800	0.002034	0.002445	0.101438	0.020577	0.001011	0.001231	0.004996	0.067204	0.001613	0.003096	0.001784	0.002420	0.005116	0.155205	0.067621	0.002080	0.007708	0.092313	0.002145	0.044364	0.001136	0.008753	0.011901	0.001225	0.001566	0.005288	0.013448	0.124117	0.003594	0.035167	0.003501	0.006775	0.025163	0.001783	0.001595	0.052274	0.008300	
0.012216	0.009709	0.134923	0.007767	0.017929	0.001706	0.043981	0.034030	0.001315	0.004106	0.005057	0.003371	0.015282	0.001586	0.020976	0.016186	0.103594	0.001838	0.020851	0.017107	0.019006	0.019837	0.010447	0.006255	0.002308	0.016108	0.024702	0.019880	0.003956	0.010046	0.071106	0.007117	0.015919	0.003579	0.035831	0.053454	0.002262	0.007299	0.011026	0.010020	0.028721	0.012264	0.005690	0.003455	0.013239	0.004106	0.004137	0.018542	0.050838	0.035320	
0.003559	0.013473	0.216683	0.001397	0.003056	0.000594	0.024616	0.055502	0.003088	0.003674	0.006059	0.001063	0.002624	0.003448	0.035818	0.014414	0.055458	0.000430	0.035825	0.004939	0.028942	0.034830	0.003060	0.002584	0.002062	0.024114	0.021985	0.023952	0.000775	0.005159	0.048920	0.002121	0.021525	0.001122	0.017356	0.027178	0.000499	0.003981	0.024841	0.008642	0.019874	0.011569	0.005083	0.003431	0.032991	0.003674	0.001015	0.028654	0.085298	0.019042	
0.006584	0.003911	0.055078	0.001629	0.003610	0.000976	0.046340	0.016622	0.005936	0.005939	0.010646	0.001864	0.003094	0.006588	0.008378	0.023619	0.104313	0.000473	0.008450	0.009194	0.053944	0.012400	0.005640	0.003330	0.003200	0.010579	0.036081	0.043715	0.000886	0.007815	0.089431	0.003863	0.013692	0.001975	0.031978	0.050598	0.000555	0.007353	0.048796	0.013740	0.033253	0.022278	0.008258	0.005597	0.064953	0.005939	0.001520	0.007551	0.052153	0.035683	
