0.487145	0.015116	0.036185	0.000700	0.034776	0.037683	0.046121	0.116057	0.035082	0.125014	0.003823	0.013163	0.014514	0.029078	0.005544	
0.442981	0.006529	0.089584	0.001380	0.031274	0.021408	0.060700	0.079081	0.074635	0.077538	0.005039	0.031492	0.038005	0.033016	0.007341	
0.497604	0.013235	0.026970	0.001377	0.033335	0.040507	0.050273	0.110007	0.025603	0.116593	0.007860	0.010204	0.017739	0.037164	0.011532	
0.468684	0.001035	0.051948	0.007051	0.017763	0.063642	0.070112	0.016307	0.017764	0.014556	0.037458	0.012123	0.015845	0.150246	0.055465	
0.349382	0.001064	0.102708	0.002914	0.023099	0.008019	0.112633	0.023704	0.187108	0.020651	0.004152	0.064875	0.027620	0.066047	0.006023	
0.425136	0.000793	0.101663	0.004887	0.022607	0.028962	0.081872	0.025630	0.078925	0.021459	0.016958	0.034948	0.029844	0.101287	0.025030	
0.307015	0.000747	0.046250	0.000652	0.025400	0.043108	0.132779	0.010446	0.250566	0.009579	0.025534	0.077079	0.009835	0.023247	0.037764	
0.324979	0.004027	0.122892	0.003207	0.014630	0.023205	0.046374	0.035022	0.155058	0.036302	0.010136	0.052060	0.034626	0.122537	0.014946	
0.376567	0.004555	0.088565	0.002913	0.019693	0.051807	0.043935	0.038520	0.104336	0.040139	0.026317	0.036127	0.025532	0.102040	0.038954	
0.275568	0.001368	0.135091	0.000944	0.015467	0.061025	0.019572	0.015898	0.177155	0.015337	0.036398	0.058281	0.038010	0.095944	0.053942	
0.258678	0.001592	0.146880	0.001450	0.012169	0.033164	0.026226	0.023682	0.202872	0.022567	0.019535	0.065806	0.046432	0.110032	0.028915	
0.234270	0.001117	0.160213	0.000935	0.012092	0.046357	0.017920	0.011143	0.213950	0.010889	0.028158	0.069681	0.042523	0.109032	0.041721	
0.439243	0.004331	0.166674	0.001501	0.032918	0.024807	0.029909	0.062484	0.037093	0.058192	0.009978	0.029021	0.048540	0.040637	0.014673	
0.441736	0.001149	0.214453	0.002948	0.031488	0.006491	0.033014	0.046719	0.024448	0.038250	0.003034	0.031577	0.059170	0.061164	0.004358	
0.401622	0.001108	0.221229	0.000714	0.033363	0.010431	0.024801	0.051359	0.065064	0.042343	0.005563	0.042647	0.065150	0.026486	0.008119	
0.489397	0.001961	0.025967	0.001631	0.023015	0.010465	0.030836	0.122740	0.033446	0.108598	0.004401	0.011699	0.089593	0.039849	0.006403	
0.473019	0.001814	0.024364	0.001924	0.024114	0.009797	0.058409	0.105194	0.064684	0.093087	0.004081	0.021582	0.074576	0.037434	0.005921	
0.502318	0.000767	0.017932	0.000847	0.024554	0.008590	0.025954	0.134834	0.025776	0.116957	0.004717	0.009193	0.102785	0.017907	0.006869	
0.461821	0.002213	0.017375	0.001575	0.025521	0.086069	0.029055	0.064521	0.027940	0.058789	0.049412	0.009793	0.041915	0.050781	0.073220	
0.323069	0.000997	0.123693	0.004118	0.010517	0.009304	0.050764	0.032663	0.160437	0.029148	0.005704	0.053740	0.049561	0.137916	0.008368	
0.390633	0.002189	0.071569	0.003061	0.017976	0.052481	0.040390	0.043557	0.092631	0.040625	0.029702	0.031348	0.039168	0.100692	0.043977	
0.346790	0.001758	0.049587	0.001890	0.024728	0.040397	0.120456	0.019110	0.199813	0.018602	0.022591	0.063172	0.011764	0.045948	0.033394	
0.397535	0.001031	0.032736	0.006040	0.015950	0.007845	0.134339	0.025441	0.157295	0.023093	0.003996	0.049632	0.019185	0.120093	0.005789	
0.388218	0.005028	0.037142	0.002446	0.025172	0.029305	0.111540	0.045229	0.160909	0.046872	0.011731	0.050475	0.013019	0.055638	0.017275	
