0.486141	0.001232	0.014487	0.000947	0.048158	0.007612	0.056148	0.050688	0.017968	0.119768	0.003505	0.006785	0.042185	0.015645	0.128732	
0.512053	0.012676	0.052087	0.000723	0.054631	0.011739	0.020822	0.115799	0.041327	0.099382	0.005880	0.017249	0.018777	0.024211	0.012645	
0.547074	0.014605	0.020740	0.001350	0.058904	0.020852	0.014667	0.128808	0.023653	0.109446	0.005360	0.008931	0.011182	0.027411	0.007018	
0.414893	0.001204	0.039629	0.009280	0.007759	0.119643	0.063158	0.013346	0.069501	0.013119	0.028818	0.023333	0.013939	0.176839	0.005539	
0.214383	0.004273	0.125477	0.000766	0.019110	0.008225	0.198721	0.043922	0.229120	0.039401	0.004829	0.069434	0.013099	0.020226	0.009012	
0.345832	0.000934	0.058504	0.006908	0.007197	0.088332	0.074781	0.014864	0.130695	0.013390	0.028820	0.042036	0.018099	0.157673	0.011935	
0.272232	0.004489	0.072254	0.002036	0.020458	0.025294	0.106052	0.045511	0.207253	0.040582	0.020052	0.062900	0.014284	0.086223	0.020380	
0.322270	0.004009	0.133028	0.001131	0.025164	0.013255	0.038935	0.043036	0.158064	0.033325	0.022775	0.059477	0.032044	0.089148	0.024339	
0.433972	0.002421	0.121373	0.004760	0.023636	0.060286	0.044388	0.031768	0.045210	0.033661	0.017256	0.026152	0.034243	0.098143	0.022730	
0.326379	0.000808	0.185631	0.001496	0.018020	0.016953	0.045284	0.023329	0.131515	0.017001	0.020394	0.057608	0.047838	0.083420	0.024322	
0.282151	0.000883	0.108601	0.003257	0.012060	0.039943	0.036244	0.015607	0.186957	0.011634	0.033497	0.065737	0.029074	0.145371	0.028984	
0.237876	0.000833	0.109090	0.001014	0.014808	0.010248	0.043356	0.020809	0.230560	0.021919	0.032294	0.077745	0.032573	0.122721	0.044153	
0.417703	0.000958	0.220182	0.002796	0.022844	0.034014	0.048806	0.024302	0.034639	0.019972	0.010837	0.033631	0.053678	0.059056	0.016582	
0.431669	0.001621	0.213810	0.003554	0.022000	0.044475	0.043775	0.026825	0.026230	0.016585	0.012101	0.030716	0.050478	0.069915	0.006246	
0.361293	0.001458	0.195635	0.001322	0.020876	0.015191	0.043409	0.031659	0.102746	0.022451	0.016100	0.050424	0.052219	0.066416	0.018802	
0.525475	0.003861	0.026342	0.001064	0.022751	0.016295	0.019988	0.098944	0.054558	0.085122	0.008271	0.018184	0.072139	0.035842	0.011164	
0.587996	0.002676	0.014049	0.000674	0.019064	0.012263	0.012121	0.112641	0.019394	0.096340	0.002913	0.006889	0.093915	0.013256	0.005809	
0.545778	0.001520	0.026204	0.000992	0.015476	0.015465	0.023836	0.097464	0.042287	0.084994	0.005694	0.014375	0.089817	0.025877	0.010222	
0.492453	0.001631	0.019533	0.001556	0.027522	0.019584	0.041309	0.071144	0.051920	0.090955	0.008455	0.016537	0.061025	0.039741	0.056635	
0.343093	0.002622	0.026988	0.002270	0.014737	0.029319	0.038293	0.053549	0.181431	0.047177	0.027412	0.054343	0.037301	0.115193	0.026273	
0.307409	0.004367	0.031994	0.002064	0.019959	0.026333	0.043248	0.052578	0.205071	0.045502	0.029428	0.061426	0.021951	0.120832	0.027838	
0.295309	0.004734	0.098190	0.001046	0.021414	0.013026	0.158946	0.059380	0.181711	0.052140	0.004850	0.054970	0.024019	0.022712	0.007553	
0.304936	0.004453	0.065495	0.001508	0.020098	0.019178	0.100270	0.057039	0.191884	0.048914	0.016846	0.057816	0.024943	0.070345	0.016275	
0.325589	0.001008	0.081641	0.003403	0.009334	0.043152	0.130372	0.037294	0.154587	0.035575	0.012845	0.047540	0.035334	0.070957	0.011369	
