0.036140	0.019434	0.028981	0.028981	0.036140	0.036140	0.814183	
0.047959	0.107483	0.021769	0.433673	0.071769	0.040816	0.276531	
0.048304	0.062693	0.029120	0.283316	0.278520	0.026721	0.271326	
0.028912	0.831293	0.031293	0.026531	0.017007	0.031293	0.033673	
0.180862	0.254496	0.166610	0.247370	0.045470	0.073974	0.031218	
0.031218	0.439769	0.111978	0.275874	0.078724	0.040719	0.021717	
0.435630	0.153277	0.233277	0.019160	0.096807	0.040336	0.021513	
0.021513	0.056807	0.030924	0.049748	0.037983	0.755630	0.047395	
0.371769	0.057483	0.036054	0.126531	0.031293	0.228912	0.147959	
0.068474	0.146333	0.428571	0.034411	0.044143	0.250956	0.027112	
0.033044	0.075100	0.474633	0.021362	0.037717	0.334446	0.023698	
0.183723	0.034579	0.049249	0.147049	0.017464	0.538247	0.029689	
0.033121	0.084644	0.101037	0.459351	0.061224	0.173637	0.086986	
0.068410	0.040241	0.061368	0.697518	0.040241	0.047284	0.044936	
0.037717	0.033044	0.037717	0.794726	0.037717	0.033044	0.026035	
0.036140	0.138766	0.021821	0.026594	0.697238	0.026594	0.052847	
0.026721	0.031518	0.031518	0.026721	0.810894	0.048304	0.024323	
0.072112	0.043404	0.127136	0.041012	0.586466	0.024265	0.105605	
0.331293	0.036054	0.097959	0.026531	0.267007	0.019388	0.221769	
0.482441	0.107740	0.033754	0.102966	0.172179	0.045687	0.055234	
0.315377	0.186498	0.028981	0.048074	0.215138	0.155472	0.050460	
0.432386	0.073162	0.303745	0.024619	0.099861	0.027046	0.039182	
0.063300	0.026980	0.450709	0.102041	0.172259	0.148046	0.036666	
0.086260	0.291510	0.451415	0.033754	0.040914	0.043300	0.052847	
