0.562144	0.002473	0.018720	0.006537	0.021786	0.057643	0.091815	0.063293	0.019533	0.065307	0.020120	0.005778	0.020645	0.023046	0.021162	
0.502115	0.004088	0.019013	0.003530	0.025462	0.026251	0.048432	0.148852	0.020165	0.126636	0.010656	0.008548	0.039386	0.010681	0.006185	
0.429151	0.004361	0.046877	0.000849	0.039205	0.024273	0.023237	0.153254	0.031775	0.144928	0.007535	0.016479	0.041439	0.010706	0.025932	
0.644586	0.000737	0.018407	0.010311	0.004996	0.069876	0.136507	0.011243	0.023495	0.010123	0.028001	0.008975	0.016706	0.011742	0.004297	
0.324873	0.003061	0.070182	0.001074	0.026859	0.015065	0.078041	0.091754	0.184382	0.080125	0.004985	0.071264	0.023003	0.018454	0.006878	
0.553024	0.001258	0.042814	0.007824	0.010189	0.057015	0.120112	0.018413	0.069517	0.017488	0.023329	0.026549	0.020179	0.024212	0.008076	
0.430934	0.000987	0.041525	0.001401	0.057351	0.073811	0.078831	0.011300	0.088696	0.060807	0.011626	0.033958	0.010481	0.017447	0.080845	
0.321499	0.008509	0.084689	0.003309	0.007808	0.034669	0.046642	0.020448	0.109255	0.019330	0.025239	0.006761	0.014609	0.265846	0.031384	
0.368936	0.003419	0.130710	0.004102	0.010012	0.034098	0.077780	0.008979	0.135222	0.009671	0.023271	0.049615	0.029995	0.100401	0.013789	
0.319064	0.003901	0.158893	0.001057	0.027239	0.035546	0.034094	0.015413	0.108922	0.032932	0.021473	0.042751	0.042189	0.113282	0.043244	
0.267734	0.007055	0.147057	0.001548	0.014329	0.028967	0.032298	0.009808	0.130943	0.017307	0.024609	0.030499	0.028693	0.222682	0.036469	
0.351168	0.002030	0.168879	0.000885	0.032075	0.031250	0.034144	0.043122	0.095450	0.057283	0.018286	0.054234	0.052864	0.023690	0.034639	
0.365648	0.002377	0.188709	0.003125	0.011812	0.026344	0.049882	0.016998	0.108164	0.016921	0.025153	0.055526	0.056075	0.061161	0.012107	
0.320170	0.003074	0.201664	0.001268	0.014846	0.015171	0.025764	0.032466	0.116251	0.027898	0.022170	0.057661	0.067470	0.079564	0.014560	
0.340628	0.002095	0.197241	0.001306	0.019397	0.013082	0.030431	0.062248	0.107860	0.055893	0.019043	0.064863	0.066441	0.011662	0.007810	
0.567431	0.000913	0.016599	0.001235	0.024744	0.010842	0.018750	0.121369	0.018419	0.077492	0.004333	0.011603	0.109644	0.010734	0.005892	
0.533274	0.002401	0.014888	0.001034	0.027313	0.008853	0.014098	0.151560	0.014261	0.109735	0.003809	0.008655	0.092964	0.011825	0.005332	
0.532963	0.001226	0.022290	0.000781	0.032930	0.022116	0.022272	0.103540	0.027341	0.078467	0.005307	0.013070	0.092693	0.020962	0.024040	
0.498920	0.001347	0.020407	0.001673	0.057795	0.075449	0.057490	0.031105	0.023342	0.074163	0.012706	0.007285	0.026809	0.027815	0.083695	
0.312979	0.004184	0.094261	0.001082	0.018050	0.017706	0.059948	0.039926	0.175838	0.029505	0.012104	0.055691	0.038372	0.123097	0.017257	
0.243376	0.009805	0.096149	0.000653	0.016619	0.027154	0.018575	0.031571	0.125806	0.035076	0.021456	0.008340	0.017374	0.302328	0.045718	
0.239708	0.001084	0.103455	0.000878	0.023204	0.017691	0.122480	0.012630	0.306708	0.012994	0.004373	0.118128	0.009373	0.020126	0.007167	
0.272801	0.004214	0.085874	0.000765	0.023000	0.017128	0.076413	0.054946	0.211904	0.049329	0.008273	0.071228	0.017608	0.091007	0.015509	
0.365358	0.001599	0.071934	0.002887	0.025973	0.040278	0.107829	0.014484	0.188601	0.024166	0.011849	0.069769	0.013066	0.037918	0.024289	
