0.488484	0.013345	0.016867	0.001309	0.045464	0.071332	0.025723	0.053011	0.013705	0.126339	0.004202	0.005137	0.010840	0.016860	0.107381	
0.448372	0.004095	0.123555	0.001381	0.019022	0.028139	0.050224	0.090701	0.032602	0.072635	0.005695	0.012959	0.036714	0.050663	0.023242	
0.457364	0.005885	0.117417	0.000924	0.024885	0.033870	0.031309	0.096194	0.022512	0.091158	0.004152	0.008369	0.030469	0.033730	0.041763	
0.492052	0.001935	0.038441	0.008694	0.011929	0.051316	0.163527	0.012653	0.065122	0.015530	0.026685	0.025585	0.020782	0.058232	0.007517	
0.447453	0.001265	0.065554	0.006251	0.019149	0.035118	0.110788	0.045808	0.090698	0.032823	0.019059	0.039098	0.030922	0.050394	0.005620	
0.396438	0.002139	0.102944	0.003149	0.024871	0.026112	0.071673	0.066420	0.102062	0.045688	0.010808	0.045016	0.026373	0.067000	0.009307	
0.463660	0.000976	0.050914	0.007428	0.015383	0.040143	0.119760	0.032035	0.093758	0.027123	0.026595	0.034299	0.035172	0.044175	0.008580	
0.352911	0.003770	0.127785	0.000878	0.016155	0.032479	0.073241	0.035375	0.111108	0.029703	0.017737	0.033045	0.022066	0.127052	0.016696	
0.332757	0.004439	0.123874	0.000711	0.015771	0.037266	0.093353	0.015322	0.120104	0.016343	0.018073	0.036836	0.012513	0.157387	0.015250	
0.334645	0.002319	0.129252	0.001901	0.015211	0.032062	0.032923	0.028563	0.163468	0.031948	0.036389	0.035044	0.030645	0.095113	0.030516	
0.355648	0.003952	0.116300	0.002248	0.016446	0.041300	0.057585	0.019252	0.136282	0.032285	0.032414	0.029157	0.018301	0.103155	0.035675	
0.277366	0.001289	0.160506	0.001042	0.010413	0.028519	0.018103	0.013231	0.209338	0.015004	0.047220	0.039268	0.027556	0.122748	0.028399	
0.387714	0.003221	0.140505	0.000838	0.022677	0.022992	0.042169	0.083353	0.081605	0.059756	0.008067	0.031146	0.026256	0.072262	0.017439	
0.397745	0.001654	0.162004	0.001077	0.015167	0.017354	0.035868	0.092122	0.076685	0.056455	0.013124	0.022626	0.035354	0.062988	0.009778	
0.385371	0.001820	0.150385	0.001080	0.022061	0.016338	0.022597	0.095969	0.094972	0.063451	0.011413	0.033268	0.034365	0.052292	0.014617	
0.448888	0.001399	0.026231	0.001443	0.017905	0.013232	0.035868	0.078600	0.089640	0.066580	0.005525	0.039995	0.118088	0.051021	0.005587	
0.513379	0.002365	0.045789	0.003242	0.006899	0.027821	0.082290	0.069043	0.021525	0.059420	0.010117	0.008264	0.094050	0.047758	0.008037	
0.501099	0.003641	0.038909	0.001481	0.017249	0.023741	0.027572	0.091578	0.032977	0.090096	0.005203	0.013492	0.104854	0.021058	0.027051	
0.462713	0.008214	0.045012	0.001850	0.028559	0.051776	0.044913	0.050071	0.046371	0.087615	0.011933	0.012407	0.038695	0.045703	0.064169	
0.274937	0.001723	0.043927	0.001193	0.045109	0.014475	0.031119	0.045625	0.231431	0.039237	0.006560	0.104960	0.048764	0.101937	0.009001	
0.329985	0.002489	0.092221	0.000972	0.027158	0.022619	0.028452	0.048357	0.166629	0.044648	0.018066	0.058097	0.046821	0.092515	0.020972	
0.247302	0.001357	0.042591	0.001833	0.047193	0.016505	0.044002	0.030226	0.259442	0.025440	0.009840	0.116141	0.036018	0.116291	0.005819	
0.324319	0.001178	0.090485	0.002332	0.037660	0.016001	0.041524	0.067844	0.176346	0.044692	0.008427	0.080153	0.029696	0.072798	0.006544	
0.369484	0.004508	0.059842	0.003292	0.028737	0.041745	0.107423	0.018293	0.124727	0.027633	0.012266	0.055104	0.013441	0.114775	0.018732	
