0.441138	0.001319	0.045436	0.001439	0.017785	0.031399	0.029351	0.098811	0.083779	0.103798	0.007614	0.012907	0.016900	0.059351	0.048974	
0.518138	0.001565	0.034251	0.001094	0.019556	0.010501	0.021525	0.143713	0.031188	0.151621	0.006208	0.012684	0.014010	0.027816	0.006133	
0.471835	0.002673	0.057978	0.002102	0.018766	0.017900	0.046636	0.107430	0.056034	0.110110	0.012370	0.024369	0.017187	0.047888	0.006723	
0.491714	0.001968	0.025579	0.008782	0.005337	0.069821	0.190186	0.015292	0.065647	0.012668	0.034982	0.017964	0.009593	0.039411	0.011055	
0.432542	0.001686	0.087794	0.004447	0.021892	0.037409	0.106496	0.028891	0.111754	0.027383	0.018611	0.047283	0.036720	0.030501	0.006589	
0.375774	0.007256	0.073915	0.005142	0.007353	0.040167	0.113246	0.035066	0.103448	0.022590	0.033706	0.038756	0.010797	0.127587	0.005196	
0.443688	0.001156	0.078290	0.005454	0.019240	0.044902	0.128148	0.017545	0.115742	0.016367	0.021065	0.045857	0.032899	0.022049	0.007597	
0.344778	0.004894	0.072984	0.001878	0.012925	0.033978	0.042753	0.053653	0.148764	0.047576	0.017251	0.035468	0.016373	0.120294	0.046428	
0.287234	0.008874	0.113400	0.001811	0.015570	0.029427	0.040450	0.049553	0.112985	0.034490	0.025848	0.038799	0.025328	0.181092	0.035138	
0.300021	0.001821	0.195345	0.000797	0.041456	0.023883	0.035827	0.014812	0.130735	0.011190	0.006342	0.065893	0.066798	0.062714	0.042366	
0.332266	0.000936	0.048699	0.002568	0.011405	0.061398	0.058229	0.012539	0.211684	0.011826	0.011614	0.028698	0.019358	0.092353	0.096428	
0.330628	0.000943	0.149008	0.002409	0.032680	0.043220	0.064568	0.010125	0.126209	0.008350	0.010459	0.046920	0.053292	0.061657	0.059532	
0.389231	0.002252	0.169164	0.002405	0.038721	0.021200	0.065608	0.047655	0.045418	0.045755	0.012572	0.050033	0.058816	0.042336	0.008834	
0.321753	0.004440	0.188223	0.001559	0.039589	0.022598	0.046458	0.036407	0.061159	0.028917	0.014717	0.052255	0.065977	0.092858	0.023090	
0.346699	0.001729	0.242797	0.000839	0.055157	0.009108	0.039316	0.040208	0.028115	0.038230	0.005728	0.065244	0.086643	0.032297	0.007890	
0.522508	0.000950	0.018714	0.000781	0.038302	0.029578	0.016514	0.097853	0.036068	0.103010	0.003779	0.011090	0.096559	0.017669	0.006625	
0.500305	0.001168	0.020550	0.000794	0.030393	0.023233	0.019791	0.092295	0.089344	0.096783	0.004255	0.025404	0.071107	0.019828	0.004751	
0.481174	0.002584	0.030252	0.000976	0.034413	0.032451	0.019293	0.091009	0.040355	0.092233	0.008329	0.010761	0.086851	0.053873	0.015447	
0.385551	0.000867	0.018284	0.001959	0.017019	0.062727	0.038433	0.044010	0.147262	0.045799	0.009245	0.005878	0.040722	0.088771	0.093473	
0.280022	0.008109	0.142387	0.000800	0.021198	0.009377	0.029896	0.035800	0.174891	0.021084	0.019960	0.073545	0.034337	0.142875	0.005719	
0.156993	0.017911	0.166666	0.000780	0.011822	0.014223	0.014081	0.055161	0.086193	0.021244	0.042301	0.047090	0.022803	0.325499	0.017232	
0.405121	0.001470	0.037382	0.001518	0.013120	0.018547	0.048288	0.029076	0.276627	0.028472	0.007493	0.076530	0.025612	0.025417	0.005328	
0.303424	0.007188	0.089022	0.000749	0.010243	0.010739	0.026945	0.041498	0.234559	0.029636	0.017759	0.073295	0.012635	0.131125	0.011182	
0.399177	0.001595	0.032463	0.003303	0.009047	0.043434	0.078145	0.025976	0.210677	0.024972	0.014798	0.045600	0.015314	0.056175	0.039326	
