0.002675	0.001904	0.012769	0.006058	0.009711	0.000566	0.003467	0.080288	0.000539	0.000780	0.001315	0.000881	0.003800	0.000704	0.002179	0.003764	0.009043	0.001087	0.002179	0.003820	0.004072	0.001199	0.002354	0.001483	0.063933	0.124150	0.003667	0.002225	0.002138	0.145974	0.103708	0.001712	0.001567	0.001002	0.003040	0.003902	0.001297	0.000486	0.002841	0.270917	0.005832	0.001607	0.000994	0.086742	0.003134	0.000780	0.001710	0.001511	0.004247	0.004247	
0.003025	0.022293	0.121792	0.137972	0.226927	0.000542	0.007398	0.007587	0.000753	0.001218	0.002273	0.001111	0.007176	0.001084	0.001966	0.005140	0.014807	0.020321	0.001966	0.004375	0.007757	0.002077	0.002647	0.001622	0.004087	0.008736	0.006912	0.012259	0.045517	0.067023	0.026360	0.001892	0.002315	0.001055	0.045395	0.058170	0.025360	0.001635	0.005319	0.016836	0.009527	0.004077	0.001640	0.005614	0.005908	0.001218	0.025846	0.001434	0.008140	0.003895	
0.004408	0.019615	0.107402	0.123045	0.201145	0.000722	0.013644	0.007884	0.000721	0.000809	0.001456	0.001791	0.004468	0.001037	0.001356	0.003304	0.023081	0.018026	0.001356	0.006411	0.005771	0.001983	0.003847	0.002324	0.004630	0.009448	0.004306	0.029203	0.040358	0.061776	0.055103	0.002725	0.002069	0.001483	0.051515	0.066923	0.022492	0.003693	0.005060	0.019156	0.008049	0.008591	0.001068	0.006329	0.005620	0.000809	0.023214	0.001358	0.006778	0.002635	
0.003021	0.001996	0.095459	0.007849	0.012539	0.000517	0.004362	0.004785	0.007998	0.012967	0.025797	0.000945	0.085459	0.012420	0.001878	0.040970	0.010069	0.001239	0.001878	0.004381	0.095858	0.025687	0.002640	0.001606	0.001826	0.004367	0.082251	0.005114	0.002617	0.007141	0.011591	0.001878	0.018779	0.001034	0.005264	0.006925	0.001514	0.000742	0.068477	0.007317	0.086652	0.002375	0.018099	0.004054	0.076339	0.012967	0.002004	0.001382	0.103228	0.003741	
0.002028	0.005818	0.036108	0.026259	0.041111	0.000390	0.019094	0.008075	0.000582	0.014964	0.029787	0.001258	0.098716	0.000831	0.004712	0.049817	0.038280	0.003783	0.004712	0.002918	0.069684	0.001576	0.001779	0.001102	0.002120	0.006510	0.095010	0.032412	0.008335	0.015283	0.056354	0.001280	0.021339	0.000728	0.026812	0.035828	0.004693	0.004066	0.004083	0.008554	0.098853	0.008467	0.020894	0.003624	0.004525	0.014964	0.005014	0.002552	0.044713	0.009603	
0.003643	0.008125	0.102261	0.046614	0.076111	0.000612	0.007413	0.010290	0.005702	0.007505	0.014859	0.001240	0.049056	0.008825	0.002177	0.024560	0.015282	0.006902	0.002177	0.005290	0.059982	0.018193	0.003181	0.001929	0.005987	0.012538	0.047217	0.011632	0.015342	0.032773	0.028686	0.002259	0.011270	0.001237	0.019870	0.025806	0.008590	0.001547	0.048426	0.024956	0.051319	0.004150	0.010446	0.009133	0.053978	0.007505	0.009183	0.001620	0.068256	0.004344	
0.004891	0.001687	0.012128	0.009305	0.012440	0.000765	0.018852	0.005152	0.000468	0.016972	0.033807	0.002162	0.112089	0.000654	0.001118	0.052442	0.030591	0.001230	0.001118	0.007133	0.078308	0.001213	0.004263	0.002559	0.002479	0.005201	0.107880	0.042500	0.002598	0.008836	0.073618	0.003007	0.024827	0.001617	0.028235	0.038228	0.001504	0.005289	0.003036	0.010090	0.114487	0.011904	0.023706	0.004198	0.003367	0.016972	0.002311	0.001311	0.049288	0.002168	
0.006112	0.017023	0.111697	0.006621	0.008297	0.000932	0.066071	0.047996	0.000891	0.001343	0.002543	0.002378	0.008119	0.001311	0.040890	0.043600	0.183196	0.000869	0.040890	0.008927	0.009146	0.002570	0.005324	0.003184	0.000982	0.024501	0.007819	0.038113	0.001775	0.004368	0.064129	0.003747	0.003231	0.002002	0.024849	0.033677	0.001050	0.004762	0.007577	0.003703	0.013122	0.011319	0.001823	0.001434	0.008323	0.001343	0.002064	0.019997	0.009880	0.084479	
0.003441	0.014953	0.155793	0.003217	0.004567	0.000580	0.049053	0.043136	0.006119	0.001187	0.002229	0.001150	0.007076	0.009480	0.036544	0.038877	0.148476	0.000537	0.036544	0.004996	0.033267	0.019562	0.003005	0.001824	0.001472	0.023022	0.006816	0.009879	0.001029	0.004328	0.018743	0.002135	0.002381	0.001170	0.006867	0.009234	0.000636	0.001328	0.052896	0.005788	0.009802	0.003659	0.001604	0.002745	0.058871	0.001187	0.001195	0.017572	0.054543	0.075484	
0.003204	0.011335	0.117856	0.008000	0.010547	0.000548	0.047824	0.033468	0.004728	0.001901	0.003659	0.001672	0.011833	0.007306	0.025967	0.030728	0.125159	0.001068	0.025967	0.004648	0.029918	0.015043	0.002800	0.001703	0.003277	0.020600	0.011394	0.038534	0.002224	0.010112	0.068533	0.001992	0.003326	0.001096	0.025483	0.034505	0.001299	0.004812	0.040571	0.013462	0.014286	0.010349	0.002604	0.005057	0.045155	0.001901	0.001819	0.012616	0.044518	0.053592	
