0.000297	0.001089	0.000441	0.000151	0.000471	0.000151	0.000602	0.000412	0.000195	0.001164	0.000151	0.000543	0.000165	0.000850	0.000151	0.000151	0.000151	0.000180	0.000209	0.000159	0.000327	0.000394	0.000151	0.000151	0.000151	0.000402	0.000283	0.000525	0.000151	0.000534	0.000151	0.000151	0.001111	0.002293	0.000900	0.000244	0.000305	0.001203	0.016053	0.000151	0.000151	0.000509	0.000483	0.000180	0.000678	0.000218	0.000180	0.000181	0.000151	0.963963	
0.000268	0.001316	0.002571	0.000095	0.000404	0.000095	0.000516	0.000379	0.000147	0.013527	0.000095	0.000676	0.000112	0.000926	0.000095	0.000095	0.000095	0.000130	0.000164	0.000145	0.000987	0.000394	0.000095	0.000095	0.000095	0.000658	0.000250	0.008064	0.000095	0.001928	0.000095	0.000095	0.001066	0.009272	0.001103	0.000917	0.000247	0.001858	0.014077	0.000095	0.000095	0.002857	0.002559	0.000130	0.000673	0.000230	0.000130	0.000815	0.000095	0.929081	
0.000350	0.000981	0.002206	0.000094	0.000341	0.000094	0.000373	0.000438	0.000171	0.011903	0.000094	0.000641	0.000119	0.000628	0.000094	0.000094	0.000094	0.000145	0.000196	0.000214	0.000988	0.000331	0.000094	0.000094	0.000094	0.000619	0.000324	0.007188	0.000094	0.001927	0.000094	0.000094	0.001035	0.008459	0.000734	0.000847	0.000223	0.001191	0.014976	0.000094	0.000094	0.002920	0.002316	0.000145	0.000556	0.000222	0.000145	0.000732	0.000094	0.934007	
0.000255	0.008118	0.003274	0.000081	0.000382	0.000081	0.000488	0.000363	0.000134	0.001943	0.000081	0.003355	0.000099	0.004690	0.000081	0.000081	0.000081	0.000116	0.000151	0.000102	0.000295	0.002042	0.000081	0.000081	0.000081	0.005759	0.000238	0.000567	0.000081	0.000901	0.000081	0.000081	0.001035	0.001603	0.007628	0.001057	0.000229	0.018390	0.013835	0.000081	0.000081	0.002691	0.001302	0.000116	0.002028	0.001884	0.000116	0.000121	0.000081	0.913474	
0.000197	0.009674	0.004124	0.000083	0.000770	0.000083	0.001151	0.000445	0.000117	0.004312	0.000083	0.004417	0.000094	0.006104	0.000083	0.000083	0.000083	0.000106	0.000128	0.000217	0.000327	0.000599	0.000083	0.000083	0.000083	0.006862	0.000185	0.001547	0.000083	0.001016	0.000083	0.000083	0.001864	0.002078	0.009400	0.000286	0.000402	0.021634	0.007698	0.000083	0.000083	0.004176	0.001132	0.000106	0.002778	0.000184	0.000106	0.000213	0.000083	0.904306	
0.000300	0.005094	0.002615	0.000089	0.000442	0.000089	0.000563	0.000426	0.000152	0.005328	0.000089	0.002170	0.000110	0.003011	0.000089	0.000089	0.000089	0.000131	0.000174	0.000137	0.000541	0.001546	0.000089	0.000089	0.000089	0.003415	0.000279	0.002804	0.000089	0.001229	0.000089	0.000089	0.001216	0.004030	0.004655	0.001009	0.000263	0.010744	0.015094	0.000089	0.000089	0.002522	0.001707	0.000131	0.001472	0.001362	0.000131	0.000330	0.000089	0.923530	
0.000368	0.009931	0.004181	0.000081	0.000307	0.000081	0.000311	0.000448	0.000167	0.002015	0.000081	0.004504	0.000110	0.005772	0.000081	0.000081	0.000081	0.000139	0.000196	0.000257	0.000407	0.000246	0.000081	0.000081	0.000081	0.007828	0.000340	0.000597	0.000081	0.001255	0.000081	0.000081	0.001015	0.001255	0.009679	0.000216	0.000202	0.023901	0.007266	0.000081	0.000081	0.004273	0.000514	0.000139	0.002417	0.000157	0.000139	0.000120	0.000081	0.908108	
0.000443	0.012135	0.002028	0.000083	0.006007	0.000083	0.009600	0.002594	0.000191	0.009644	0.000083	0.005966	0.000119	0.011573	0.000083	0.000083	0.000083	0.000155	0.000227	0.000240	0.000469	0.003955	0.000083	0.000083	0.000083	0.000924	0.000407	0.000476	0.000083	0.000926	0.000083	0.000083	0.014587	0.002283	0.010268	0.000266	0.002799	0.008114	0.014849	0.000083	0.000083	0.003959	0.004633	0.000155	0.008371	0.000254	0.000155	0.000109	0.000083	0.859872	
0.000282	0.010951	0.001787	0.000083	0.005339	0.000083	0.008586	0.002192	0.000143	0.008447	0.000083	0.005132	0.000103	0.010339	0.000083	0.000083	0.000083	0.000123	0.000163	0.000124	0.000296	0.004760	0.000083	0.000083	0.000083	0.000622	0.000263	0.000298	0.000083	0.000560	0.000083	0.000083	0.012783	0.002100	0.009166	0.000822	0.002485	0.007217	0.017999	0.000083	0.000083	0.002912	0.004630	0.000123	0.007410	0.001453	0.000123	0.000098	0.000083	0.868916	
0.000269	0.008404	0.001600	0.000084	0.003826	0.000084	0.006116	0.001628	0.000140	0.006497	0.000084	0.004165	0.000103	0.007688	0.000084	0.000084	0.000084	0.000121	0.000158	0.000243	0.000302	0.003481	0.000084	0.000084	0.000084	0.001174	0.000250	0.000503	0.000084	0.000590	0.000084	0.000084	0.009185	0.001958	0.007094	0.000680	0.001797	0.006577	0.017626	0.000084	0.000084	0.003122	0.003549	0.000121	0.005427	0.001135	0.000121	0.000117	0.000084	0.892974	
