0	0	0	106	0	0	0	
0	17	0	0	17	0	0	
0	105	173	0	88	0	0	
0	0	0	0	109	0	6	
0	0	0	0	180	0	0	
0	0	0	14	0	0	0	
0	53	0	1	0	0	61	
34	48	0	24	0	0	0	
0	0	16	0	0	0	0	
0	0	0	0	0	20	0	
0	0	0	0	0	40	0	
0	0	0	26	0	0	3	
0	0	0	0	0	133	0	
0	0	25	0	0	0	0	
0	43	0	0	0	0	0	
0	42	0	0	0	61	0	
0	168	0	0	0	0	93	
0	0	0	0	16	0	0	
0	43	0	0	0	0	0	
0	0	0	156	0	0	0	
0	0	76	0	0	91	0	
0	0	52	0	0	0	0	
0	0	0	92	0	0	0	
0	0	0	54	0	0	0	
28	0	0	0	0	0	0	
54	24	0	0	0	0	0	
0	0	0	0	0	128	0	
0	0	0	0	0	0	148	
0	0	0	0	36	0	0	
63	0	0	0	46	0	1	
44	0	1	5	0	0	243	
0	0	0	64	0	0	0	
0	0	0	25	0	28	0	
0	0	0	33	0	0	0	
0	0	0	0	30	0	91	
0	0	0	0	38	0	124	
0	0	0	0	20	0	0	
0	0	0	0	0	0	18	
0	1	139	0	0	0	0	
119	0	0	0	0	0	0	
0	0	0	91	0	131	0	
0	0	0	39	0	0	35	
0	0	0	0	0	28	0	
38	0	2	0	0	1	0	
0	1	155	0	0	0	0	
0	0	0	0	0	20	0	
0	0	0	18	20	0	0	
0	20	0	16	0	0	0	
0	0	138	0	0	55	0	
0	89	0	0	0	0	0	
