0.503660	0.001005	0.104082	0.001826	0.021071	0.020123	0.032677	0.081434	0.023767	0.087288	0.019370	0.026893	0.034184	0.019957	0.022663	
0.458374	0.001152	0.031342	0.001264	0.008611	0.018189	0.019096	0.153209	0.030087	0.133897	0.006012	0.012643	0.086920	0.029772	0.009434	
0.444054	0.002788	0.051602	0.001430	0.016189	0.026862	0.056927	0.112568	0.068235	0.098788	0.007572	0.023176	0.057763	0.022131	0.009914	
0.468959	0.003261	0.059478	0.006048	0.020369	0.064585	0.099141	0.015008	0.056362	0.020280	0.033629	0.019935	0.006702	0.079856	0.046386	
0.420391	0.004147	0.068912	0.001175	0.017419	0.025471	0.071944	0.030883	0.144237	0.032468	0.035947	0.038667	0.026741	0.041407	0.040189	
0.389777	0.005595	0.060893	0.002708	0.021059	0.048055	0.118402	0.028145	0.156486	0.022280	0.022503	0.037709	0.017491	0.042728	0.026169	
0.343662	0.008975	0.042567	0.000936	0.031725	0.048654	0.164628	0.028847	0.222217	0.011131	0.006393	0.048981	0.008719	0.023793	0.008771	
0.351719	0.002959	0.103605	0.003882	0.023477	0.039955	0.056772	0.044317	0.111228	0.041021	0.008912	0.041938	0.044813	0.107719	0.017683	
0.331816	0.001482	0.125071	0.013070	0.008702	0.124639	0.150803	0.008752	0.054714	0.008620	0.005740	0.018537	0.015533	0.123787	0.008735	
0.279267	0.002515	0.121126	0.001870	0.007458	0.018259	0.028167	0.015654	0.210659	0.018620	0.034562	0.056951	0.061242	0.108044	0.035606	
0.299606	0.002233	0.118585	0.004184	0.006124	0.040777	0.055488	0.014080	0.176413	0.017024	0.031483	0.047165	0.050299	0.104304	0.032236	
0.343752	0.002194	0.107710	0.001121	0.007243	0.010833	0.019638	0.015436	0.183752	0.023485	0.046094	0.050636	0.052522	0.087069	0.048515	
0.476798	0.001273	0.188237	0.001305	0.040159	0.012751	0.031650	0.049972	0.033468	0.067490	0.002996	0.050709	0.009259	0.028334	0.005600	
0.423445	0.002707	0.151639	0.000905	0.042062	0.009056	0.024115	0.038887	0.077328	0.049107	0.005292	0.055047	0.022912	0.081381	0.016117	
0.398241	0.002056	0.155044	0.000762	0.030760	0.009328	0.025269	0.055142	0.097886	0.062006	0.006554	0.053549	0.036872	0.057185	0.009346	
0.490725	0.002819	0.044444	0.000786	0.035239	0.010087	0.012019	0.102420	0.014432	0.094146	0.005244	0.025649	0.052971	0.084245	0.024772	
0.460747	0.001859	0.028615	0.002346	0.015156	0.028508	0.034156	0.132808	0.023568	0.115212	0.004952	0.012979	0.073254	0.052307	0.013533	
0.484962	0.001149	0.039838	0.002739	0.009771	0.030433	0.035580	0.115324	0.020826	0.105814	0.018573	0.011087	0.062820	0.036819	0.024263	
0.582720	0.002569	0.015763	0.001013	0.024294	0.009577	0.013985	0.033151	0.022356	0.045605	0.059064	0.016678	0.019098	0.072202	0.081925	
0.397274	0.004921	0.065818	0.001117	0.047887	0.012292	0.021578	0.039889	0.090851	0.035415	0.004914	0.048234	0.039614	0.157504	0.032691	
0.363610	0.004930	0.078167	0.001565	0.041551	0.017266	0.032007	0.020290	0.127503	0.018543	0.012557	0.052555	0.037314	0.156016	0.036126	
0.361306	0.004942	0.097508	0.002793	0.025921	0.044136	0.103417	0.032531	0.150814	0.028088	0.010144	0.045767	0.022520	0.057002	0.013112	
0.403715	0.006279	0.077932	0.000969	0.039854	0.029442	0.094930	0.029128	0.139402	0.025190	0.009071	0.048740	0.011647	0.063333	0.020368	
0.410389	0.006209	0.052876	0.003139	0.039371	0.046123	0.101681	0.020348	0.112614	0.014964	0.011687	0.039149	0.010626	0.100810	0.030015	
