0.498851	0.003671	0.012419	0.003306	0.031854	0.069961	0.077492	0.046667	0.017634	0.118241	0.091404	0.005697	0.008938	0.009640	0.004225	
0.515128	0.004489	0.074699	0.004507	0.033245	0.021625	0.026944	0.071056	0.034534	0.056257	0.024161	0.015382	0.049982	0.024946	0.043045	
0.539007	0.004484	0.028488	0.002852	0.023053	0.018116	0.025393	0.099034	0.021376	0.103892	0.019432	0.008956	0.063588	0.013696	0.028635	
0.468415	0.003343	0.042721	0.003608	0.042991	0.053605	0.121156	0.023923	0.074967	0.027849	0.016357	0.021830	0.014812	0.038460	0.045964	
0.370796	0.003498	0.074401	0.001987	0.024915	0.046381	0.116575	0.043093	0.131363	0.018525	0.004393	0.047059	0.033940	0.067167	0.015908	
0.398518	0.003429	0.060912	0.002027	0.029911	0.058067	0.142103	0.035014	0.108014	0.021907	0.009012	0.034076	0.025755	0.052805	0.018448	
0.395237	0.003116	0.026965	0.001038	0.035148	0.087932	0.227899	0.014009	0.108152	0.010649	0.005542	0.026094	0.007794	0.038892	0.011532	
0.322695	0.002165	0.164586	0.002110	0.020080	0.031031	0.047053	0.030141	0.122109	0.035332	0.013772	0.036422	0.032048	0.118357	0.022099	
0.340200	0.002127	0.143841	0.002480	0.026697	0.039299	0.067996	0.018512	0.119328	0.029030	0.016458	0.034868	0.021267	0.109010	0.028887	
0.263153	0.001870	0.176811	0.000990	0.015562	0.045995	0.090051	0.019683	0.149460	0.020023	0.010297	0.043040	0.026646	0.131294	0.005126	
0.264810	0.001665	0.182505	0.001788	0.019083	0.032076	0.057626	0.015156	0.162983	0.014035	0.005452	0.051319	0.025436	0.144628	0.021439	
0.294760	0.002353	0.151962	0.001599	0.016406	0.042315	0.069425	0.030233	0.139307	0.034514	0.023381	0.045309	0.028470	0.115042	0.004925	
0.369412	0.003194	0.154241	0.002806	0.021038	0.031413	0.042866	0.047362	0.091667	0.037217	0.022826	0.029426	0.041772	0.086451	0.018310	
0.360893	0.003472	0.187545	0.002989	0.018458	0.016590	0.023891	0.057628	0.097101	0.018602	0.004107	0.032188	0.057444	0.094889	0.024202	
0.370690	0.004431	0.194357	0.002593	0.010397	0.015481	0.023645	0.084833	0.079493	0.022962	0.004928	0.028192	0.077362	0.074618	0.006018	
0.529071	0.004194	0.025768	0.002677	0.022628	0.008695	0.016212	0.098805	0.040022	0.100680	0.005297	0.016122	0.065988	0.027065	0.036776	
0.545113	0.004639	0.016467	0.001573	0.012379	0.005865	0.011937	0.127846	0.018011	0.128809	0.003623	0.007065	0.084811	0.012693	0.019171	
0.517106	0.004386	0.027529	0.001318	0.012151	0.012842	0.027859	0.117710	0.030032	0.119552	0.004581	0.009673	0.078753	0.021687	0.014823	
0.516368	0.003327	0.038082	0.004740	0.049766	0.045529	0.089811	0.022046	0.048960	0.038383	0.023696	0.013158	0.011583	0.031025	0.063524	
0.298529	0.002866	0.076828	0.002877	0.019984	0.007368	0.015078	0.043315	0.222839	0.020293	0.002904	0.097882	0.034228	0.124572	0.030436	
0.356524	0.003178	0.084213	0.002576	0.022057	0.027941	0.052051	0.046878	0.147573	0.037048	0.015461	0.059370	0.034775	0.089081	0.021274	
0.242287	0.001913	0.067918	0.001898	0.019806	0.023721	0.052516	0.018534	0.257380	0.017862	0.006080	0.106502	0.014327	0.146724	0.022534	
0.275196	0.002704	0.069361	0.001075	0.007849	0.013271	0.027866	0.059474	0.220551	0.050078	0.004389	0.093334	0.042911	0.126423	0.005518	
0.346008	0.002475	0.063915	0.003029	0.029971	0.031347	0.058183	0.021992	0.172616	0.030460	0.017718	0.069127	0.014454	0.103115	0.035591	
