0.538478	0.001059	0.012333	0.000755	0.070320	0.026551	0.055973	0.105993	0.015712	0.114810	0.007036	0.005647	0.030551	0.010853	0.003930	
0.438222	0.010897	0.057652	0.001302	0.009724	0.020562	0.022426	0.156156	0.061630	0.107829	0.013188	0.021549	0.017927	0.042624	0.018313	
0.487370	0.014112	0.020686	0.001383	0.012304	0.013189	0.018193	0.202400	0.024748	0.140173	0.009193	0.011127	0.012980	0.026472	0.005672	
0.376385	0.000747	0.101070	0.008241	0.012264	0.057344	0.085743	0.010308	0.078694	0.013738	0.020463	0.060394	0.017364	0.150921	0.006324	
0.328859	0.003234	0.054105	0.000708	0.020141	0.024459	0.126329	0.044872	0.215054	0.036325	0.014478	0.043926	0.020263	0.035091	0.032156	
0.389102	0.004231	0.076455	0.004512	0.011858	0.032660	0.107085	0.057717	0.110649	0.040581	0.013247	0.048723	0.011826	0.085048	0.006305	
0.263495	0.002602	0.061691	0.000684	0.015705	0.042278	0.090818	0.036201	0.256261	0.029706	0.024851	0.045744	0.017870	0.052521	0.059573	
0.374641	0.004486	0.113075	0.003122	0.008895	0.039473	0.035516	0.066697	0.096306	0.049023	0.019795	0.042185	0.025775	0.091888	0.029122	
0.398286	0.000856	0.132003	0.007820	0.009969	0.055739	0.058778	0.018737	0.040768	0.018502	0.020026	0.057937	0.020808	0.154137	0.005634	
0.353145	0.001354	0.170268	0.000830	0.009602	0.030470	0.033393	0.020752	0.122329	0.020035	0.018465	0.047360	0.049513	0.082770	0.039715	
0.269103	0.000996	0.127954	0.001869	0.009335	0.054995	0.027724	0.016475	0.197308	0.017336	0.030359	0.049773	0.032364	0.098079	0.066330	
0.298520	0.000881	0.150046	0.000812	0.009853	0.043223	0.031286	0.017065	0.175014	0.017330	0.025313	0.048329	0.039367	0.084704	0.058259	
0.455937	0.001055	0.167202	0.002365	0.019636	0.021683	0.049413	0.034866	0.024392	0.034945	0.008959	0.043010	0.047466	0.084668	0.004402	
0.445597	0.001853	0.173020	0.002738	0.013499	0.020445	0.045344	0.029177	0.029293	0.028784	0.009386	0.046348	0.055003	0.094771	0.004742	
0.395961	0.001598	0.165420	0.000815	0.014520	0.022431	0.041059	0.028211	0.090051	0.028168	0.013495	0.043867	0.053678	0.074437	0.026289	
0.525768	0.005250	0.035517	0.000964	0.050472	0.008349	0.015148	0.080086	0.021683	0.097173	0.005316	0.012167	0.096240	0.040936	0.004932	
0.535255	0.005626	0.018156	0.000669	0.055368	0.006732	0.011840	0.086445	0.022001	0.105794	0.004798	0.007745	0.101164	0.033102	0.005306	
0.493934	0.006944	0.022003	0.000736	0.042761	0.013300	0.022184	0.108063	0.049591	0.106368	0.008351	0.011964	0.069617	0.031696	0.012487	
0.394785	0.002480	0.035702	0.000996	0.043843	0.037203	0.026294	0.056403	0.132838	0.071874	0.019715	0.023058	0.059836	0.052368	0.042605	
0.412434	0.001432	0.067387	0.004376	0.034986	0.043041	0.033519	0.024992	0.083794	0.046922	0.018743	0.036923	0.064316	0.103856	0.023280	
0.320558	0.002604	0.055379	0.002679	0.026221	0.053174	0.022314	0.038618	0.173180	0.047989	0.027923	0.036704	0.047098	0.089209	0.056350	
0.367413	0.001640	0.065777	0.001795	0.022189	0.015069	0.173335	0.022382	0.187401	0.020013	0.006683	0.051496	0.019138	0.038842	0.006829	
0.384413	0.006726	0.062273	0.001974	0.012256	0.025173	0.081009	0.093552	0.129199	0.065240	0.013825	0.036970	0.015460	0.051753	0.020178	
0.387796	0.000877	0.064408	0.003371	0.031078	0.032824	0.101070	0.018424	0.135480	0.032078	0.013887	0.044316	0.041844	0.075912	0.016636	
